"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"35"	"0"	"4737"	"0.4206"	"7.684134965384933000"	"0.600033966685972500"	"2.9951"	"9.1505"	"9.2033"	"9.1754"	"19.6363"	"61.176080"	"41.155851983250486000"	"-8.610094632555777000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.1267"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"158"	"1136"	"4724"	"0.4194"	"9.757645139426499000"	"0.610671646488925100"	"3.0044"	"7.7000"	"7.6213"	"7.6562"	"15.4894"	"51.061268"	"41.156387920185150000"	"-8.614433156379330000"	"1"	"0.0212"	"1"	"0.0212"	"5"	"0.1058"	"2"	"0.0423"	"3"	"0.0635"	"2"	"0.0423"
"527"	"0"	"4512"	"0.4006"	"2.160569626817314200"	"0.400329671111094200"	"2.9989"	"7.5359"	"7.4949"	"7.4936"	"15.6853"	"50.054198"	"41.156621764793150000"	"-8.602108527070502000"	"3"	"0.0665"	"1"	"0.0222"	"8"	"0.1773"	"0"	"0.0000"	"1"	"0.0222"	"0"	"0.0000"
"702"	"0"	"4309"	"0.3826"	"2.263170840325611400"	"0.200115214702408060"	"3.0030"	"8.9513"	"8.8315"	"8.9909"	"19.2448"	"59.497199"	"41.155958851561664000"	"-8.615919200098281000"	"4"	"0.0928"	"0"	"0.0000"	"5"	"0.1160"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"152"	"1118"	"4210"	"0.3738"	"6.589431157385215000"	"0.890693193521109900"	"3.0019"	"7.7727"	"7.6741"	"7.6568"	"16.1468"	"51.341271"	"41.158302171151630000"	"-8.612911143357975000"	"1"	"0.0238"	"1"	"0.0238"	"8"	"0.1900"	"2"	"0.0475"	"2"	"0.0475"	"0"	"0.0000"
"519"	"0"	"4124"	"0.3661"	"2.158921603694189000"	"0.300278618475833870"	"3.0005"	"8.1991"	"8.0873"	"8.0209"	"16.9983"	"54.016084"	"41.156661177225140000"	"-8.611360809263010000"	"1"	"0.0242"	"0"	"0.0000"	"10"	"0.2425"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0242"
"155"	"1127"	"4093"	"0.3634"	"8.169800363885848000"	"0.511572919811504500"	"3.0015"	"7.7540"	"7.6777"	"7.7281"	"16.1764"	"51.466203"	"41.157927527726940000"	"-8.614969996052615000"	"0"	"0.0000"	"0"	"0.0000"	"7"	"0.1710"	"1"	"0.0244"	"1"	"0.0244"	"1"	"0.0244"
"736"	"0"	"4081"	"0.3623"	"4.538400993674913000"	"0.401285989301749750"	"3.0051"	"7.5285"	"7.6672"	"7.7569"	"15.9542"	"51.005996"	"41.155609058216410000"	"-8.612285626522349000"	"1"	"0.0245"	"2"	"0.0490"	"12"	"0.2940"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"170"	"0"	"4045"	"0.3591"	"12.299241207589840000"	"0.510071343022663100"	"3.0017"	"7.7172"	"7.7708"	"7.7414"	"16.1367"	"51.620922"	"41.157555191102290000"	"-8.613247833972043000"	"1"	"0.0247"	"2"	"0.0494"	"7"	"0.1731"	"2"	"0.0494"	"0"	"0.0000"	"1"	"0.0247"
"921"	"0"	"4026"	"0.3574"	"2.569014820659332000"	"0.300327878621195400"	"3.0032"	"7.5966"	"7.7136"	"7.5899"	"16.0556"	"50.889290"	"41.157349089754234000"	"-8.613743679644063000"	"1"	"0.0248"	"3"	"0.0745"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.0745"	"1"	"0.0248"
"263"	"946"	"3882"	"0.3447"	"17.718591618052088000"	"0.397791130597486200"	"2.9915"	"7.9758"	"7.8913"	"8.0044"	"16.3434"	"53.047702"	"41.157200490992300000"	"-8.613379291942321000"	"3"	"0.0773"	"0"	"0.0000"	"65"	"1.6744"	"0"	"0.0000"	"2"	"0.0515"	"1"	"0.0258"
"456"	"0"	"3833"	"0.3403"	"7.250427743773868400"	"0.402080358023558900"	"3.0031"	"7.5909"	"7.5395"	"7.7754"	"15.7657"	"50.901892"	"41.164776765586720000"	"-8.609544336760685000"	"1"	"0.0261"	"2"	"0.0522"	"11"	"0.2870"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"427"	"0"	"3772"	"0.3349"	"5.634395601293574000"	"0.400315508270130900"	"2.9989"	"7.8693"	"8.0901"	"8.1039"	"16.6254"	"53.474104"	"41.155447173613530000"	"-8.610886658397911000"	"1"	"0.0265"	"1"	"0.0265"	"8"	"0.2121"	"2"	"0.0530"	"1"	"0.0265"	"0"	"0.0000"
"557"	"0"	"3737"	"0.3318"	"14.900233622759062000"	"0.300404895026201900"	"2.9981"	"8.0420"	"8.0867"	"8.1967"	"16.7974"	"54.056503"	"41.158360665593540000"	"-8.611517489787780000"	"0"	"0.0000"	"0"	"0.0000"	"6"	"0.1606"	"0"	"0.0000"	"2"	"0.0535"	"1"	"0.0268"
"110"	"706"	"3522"	"0.3127"	"9.688573125614361000"	"1.193470790660516900"	"2.9875"	"9.2564"	"9.2589"	"9.2771"	"19.6959"	"61.761034"	"41.164386233051346000"	"-8.621992160789468000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1136"
"16"	"0"	"3456"	"0.3068"	"1.856399509401293700"	"0.300488837578707260"	"2.9986"	"7.9337"	"8.1209"	"8.0978"	"17.0587"	"53.672153"	"41.161786721072446000"	"-8.620035074870941000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1157"	"2"	"0.0579"	"0"	"0.0000"	"1"	"0.0289"
