"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"41"	"157"	"3139"	"0.7401"	"7.733481849736663000"	"0.802096184782346700"	"3.0057"	"9.2514"	"9.2823"	"9.2192"	"19.6919"	"61.672813"	"38.855343238530930000"	"-9.070358258365479000"	"1"	"0.0319"	"0"	"0.0000"	"8"	"0.2549"	"1"	"0.0319"	"1"	"0.0319"	"0"	"0.0000"
"333"	"0"	"2992"	"0.7055"	"1.232638147724764300"	"0.409777082490370260"	"3.0047"	"8.0301"	"8.0214"	"8.0949"	"16.8289"	"53.658623"	"38.859307710037040000"	"-9.067924275506405000"	"3"	"0.1003"	"0"	"0.0000"	"3"	"0.1003"	"1"	"0.0334"	"1"	"0.0334"	"0"	"0.0000"
"109"	"703"	"2685"	"0.6331"	"1.028799601284929200"	"0.601547117217737000"	"3.0011"	"9.5002"	"9.2015"	"9.2976"	"20.0682"	"62.220641"	"38.852189788930500000"	"-9.075932729765722000"	"2"	"0.0745"	"0"	"0.0000"	"5"	"0.1862"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0372"
"27"	"51"	"2629"	"0.6199"	"12.143184301562071000"	"0.597185328279715000"	"2.9966"	"8.2020"	"8.1647"	"8.1529"	"17.2796"	"54.488015"	"38.852861197254070000"	"-9.076393119707800000"	"1"	"0.0380"	"1"	"0.0380"	"6"	"0.2282"	"1"	"0.0380"	"1"	"0.0380"	"0"	"0.0000"
"176"	"0"	"2605"	"0.6142"	"3.262086917952853800"	"0.608350582583977300"	"2.9908"	"8.8376"	"8.7060"	"8.8706"	"18.6299"	"58.698277"	"38.861146590012350000"	"-9.070983439025726000"	"0"	"0.0000"	"0"	"0.0000"	"8"	"0.3071"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0384"
"590"	"0"	"2588"	"0.6102"	"1.022661122743646600"	"0.199648793750764050"	"3.0043"	"9.2434"	"9.2589"	"9.3733"	"19.6128"	"61.945688"	"38.857455702446350000"	"-9.069023925036205000"	"2"	"0.0773"	"0"	"0.0000"	"7"	"0.2705"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0773"
"273"	"625"	"2553"	"0.6020"	"4.089917718195448000"	"0.508267631998249100"	"2.9961"	"8.0893"	"8.1246"	"8.0932"	"16.6949"	"54.015731"	"38.856987155901790000"	"-9.068384932477226000"	"0"	"0.0000"	"1"	"0.0392"	"5"	"0.1958"	"1"	"0.0392"	"0"	"0.0000"	"1"	"0.0392"
"237"	"0"	"2517"	"0.5935"	"49.128355876102680000"	"1.400422466407468300"	"2.9996"	"9.1140"	"9.0636"	"9.0588"	"19.3667"	"60.525284"	"38.855072849096260000"	"-9.074772653491280000"	"1"	"0.0397"	"0"	"0.0000"	"10"	"0.3973"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0397"
"684"	"0"	"2376"	"0.5602"	"3.616583139456883700"	"0.401816309194522700"	"3.0093"	"8.9158"	"8.8855"	"8.8725"	"18.7938"	"59.275244"	"38.856704823292860000"	"-9.074292740045397000"	"2"	"0.0842"	"0"	"0.0000"	"5"	"0.2104"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0842"
"513"	"0"	"2262"	"0.5334"	"11.352061032194419000"	"0.600858920960234400"	"2.9965"	"8.0407"	"8.2100"	"8.1530"	"17.3541"	"54.230226"	"38.856521083740810000"	"-9.074276990911335000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1768"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"35"	"0"	"2245"	"0.5293"	"7.593285704891524500"	"0.595846830377498000"	"2.9987"	"9.3332"	"9.4454"	"9.2650"	"19.8855"	"62.319305"	"38.852196109394576000"	"-9.077067774720500000"	"2"	"0.0891"	"0"	"0.0000"	"6"	"0.2673"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"616"	"0"	"2230"	"0.5258"	"7.785615989712856500"	"0.397060653046107600"	"2.9879"	"7.5108"	"7.5462"	"7.4789"	"15.6982"	"50.079830"	"38.854333641622970000"	"-9.066351244639439000"	"0"	"0.0000"	"0"	"0.0000"	"8"	"0.3587"	"1"	"0.0448"	"0"	"0.0000"	"1"	"0.0448"
"37"	"55"	"2165"	"0.5105"	"10.218098922950826000"	"0.601298300427967300"	"3.0042"	"7.7122"	"7.9792"	"7.9229"	"16.1326"	"52.476273"	"38.853080230528995000"	"-9.075934094581381000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1848"	"1"	"0.0462"	"0"	"0.0000"	"3"	"0.1386"
"588"	"0"	"2007"	"0.4732"	"6.010988041959001000"	"0.498214350850889800"	"2.9925"	"7.3886"	"7.5740"	"7.5122"	"15.5072"	"49.944151"	"38.854960215470115000"	"-9.066279497966864000"	"0"	"0.0000"	"1"	"0.0498"	"2"	"0.0997"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"506"	"0"	"1945"	"0.4586"	"4.199804640589335000"	"0.399378921781013250"	"2.9974"	"7.7563"	"7.9368"	"7.9568"	"16.6380"	"52.555183"	"38.855197616920240000"	"-9.082421040730800000"	"2"	"0.1028"	"0"	"0.0000"	"4"	"0.2057"	"1"	"0.0514"	"1"	"0.0514"	"0"	"0.0000"
"285"	"0"	"1925"	"0.4539"	"4.608230814213813000"	"0.409961027277172700"	"3.0000"	"7.9231"	"7.7829"	"7.8691"	"16.4010"	"52.389039"	"38.857152071321560000"	"-9.073820521441144000"	"1"	"0.0519"	"0"	"0.0000"	"2"	"0.1039"	"1"	"0.0519"	"1"	"0.0519"	"0"	"0.0000"
"554"	"2063"	"1902"	"0.4485"	"38.483114027361800000"	"0.599807494483287700"	"2.9937"	"8.0405"	"7.7429"	"7.8775"	"16.1898"	"52.579753"	"38.855875131193980000"	"-9.076320730253823000"	"1"	"0.0526"	"0"	"0.0000"	"3"	"0.1577"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"261"	"1367"	"1823"	"0.4298"	"14.085293631053508000"	"0.512608136713734000"	"3.0165"	"7.5332"	"7.3214"	"7.4904"	"15.5765"	"49.655584"	"38.852959606743300000"	"-9.085677362623453000"	"0"	"0.0000"	"1"	"0.0549"	"3"	"0.1646"	"1"	"0.0549"	"1"	"0.0549"	"0"	"0.0000"
"777"	"0"	"1679"	"0.3959"	"3.365862570245421000"	"0.298962392121748900"	"2.9994"	"7.4610"	"7.2037"	"7.3979"	"15.6730"	"49.027755"	"38.856366575133830000"	"-9.076207270951132000"	"0"	"0.0000"	"1"	"0.0596"	"0"	"0.0000"	"1"	"0.0596"	"1"	"0.0596"	"0"	"0.0000"
"702"	"0"	"1675"	"0.3949"	"2.260631690838347000"	"0.200521971048420870"	"3.0102"	"8.8716"	"8.6848"	"8.9785"	"18.6794"	"58.966502"	"38.852470722083910000"	"-9.077813596917494000"	"2"	"0.1194"	"0"	"0.0000"	"4"	"0.2388"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"736"	"0"	"1663"	"0.3921"	"4.491500520197225000"	"0.398713363808318300"	"2.9958"	"7.5316"	"7.4967"	"7.4853"	"15.5189"	"50.030132"	"38.855935490508870000"	"-9.074353608537168000"	"0"	"0.0000"	"1"	"0.0601"	"1"	"0.0601"	"0"	"0.0000"	"2"	"0.1203"	"0"	"0.0000"
"557"	"0"	"1576"	"0.3716"	"15.004628634452820000"	"0.301676621947698500"	"2.9943"	"7.9651"	"7.7506"	"7.7322"	"16.3414"	"52.106758"	"38.853720968061150000"	"-9.076436650462531000"	"1"	"0.0635"	"0"	"0.0000"	"3"	"0.1904"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"263"	"946"	"1552"	"0.3659"	"17.906118060295850000"	"0.399336129465386000"	"3.0013"	"7.6302"	"8.1385"	"7.8634"	"16.0773"	"52.515645"	"38.855258509393920000"	"-9.074484609075842000"	"0"	"0.0000"	"0"	"0.0000"	"30"	"1.9330"	"1"	"0.0644"	"1"	"0.0644"	"1"	"0.0644"
"585"	"587"	"1509"	"0.3558"	"19.904243224950450000"	"0.599249377122975400"	"2.9927"	"8.3022"	"8.1683"	"8.2903"	"17.1186"	"55.023890"	"38.855006489096745000"	"-9.075078346692242000"	"2"	"0.1325"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1325"	"0"	"0.0000"
"170"	"0"	"1466"	"0.3457"	"12.183153606487803000"	"0.508851907979276900"	"2.9979"	"7.6589"	"7.5716"	"7.3643"	"15.4789"	"50.210662"	"38.853818841968870000"	"-9.075127055249588000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.2729"	"1"	"0.0682"	"1"	"0.0682"	"0"	"0.0000"
"921"	"0"	"1454"	"0.3428"	"2.558673782886468300"	"0.299242249627224840"	"2.9897"	"7.4725"	"7.3783"	"7.5757"	"15.4175"	"49.836541"	"38.854774371975720000"	"-9.074785792297634000"	"0"	"0.0000"	"1"	"0.0688"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"158"	"1136"	"1423"	"0.3355"	"9.892592806534227000"	"0.615718045845407600"	"3.0028"	"7.3661"	"7.4645"	"7.6030"	"15.6880"	"49.852333"	"38.854115886327570000"	"-9.075710345683609000"	"0"	"0.0000"	"2"	"0.1405"	"1"	"0.0703"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
