pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
544,0,36,13.1868,56.495811965730454,1.1867425888776777,3.0556,8.4722,8.1111,7.4167,17.1111,53.331945,40.21249370114981,-8.25158089969981,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
306,1475,34,12.4542,372.1514125150793,2.091342081041897,3.0294,8.9706,7.7647,6.3824,17.0882,51.372647,40.213704991534605,-8.253679168639634,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
288,0,34,12.4542,53.05591628130745,1.475733311737285,3.0882,9.3235,9.5294,9.2059,17.8235,62.352353,40.20682614468642,-8.246850587984717,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,2.9412,0,0.0000
54,286,32,11.7216,19.330399967730045,0.7830964447930455,3.0000,8.5313,7.0625,7.6875,17.2188,51.736562,40.21046992390487,-8.246473355888469,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
118,0,32,11.7216,14.563205927610397,0.5945202633738522,3.0000,7.5313,7.7813,8.8750,17.1875,53.75,40.2100575870353,-8.246409383208855,0,0.0000,0,0.0000,1,3.1250,0,0.0000,0,0.0000,0,0.0000
217,1268,31,11.3553,126.26415437267673,1.7687564819089834,2.9677,8.1613,7.0968,7.3871,17.5484,50.323548,40.20853459239153,-8.253031480496139,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
310,1487,31,11.3553,42.75194078876126,1.5124213310980026,3.0000,8.6452,7.5161,6.0323,17.3548,49.319033,40.20709400453486,-8.246520707017021,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
456,0,30,10.9890,6.815696835517884,0.390870607892673,2.9667,8.0667,6.7667,8.6667,14.4000,52.221667,40.21175632929539,-8.247753261857465,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
422,96,29,10.6227,6.411920547485352,0.30055065812735765,3.0345,7.8966,8.5862,8.7931,17.3448,56.16931,40.211709365327906,-8.248110222288762,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
308,0,27,9.8901,32.116009606255425,1.3023125683819796,3.0000,9.8148,8.4444,9.8889,18.4074,62.552222,40.20977107277745,-8.249097380555682,0,0.0000,0,0.0000,1,3.7037,0,0.0000,0,0.0000,0,0.0000
