pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
427,0,3053,1060.0694,5.646882657400308,0.39998254478075496,2.9984,7.8202,7.9191,8.1553,17.0052,53.099037,38.69485336978163,-9.329872524134062,0,0.0000,0,0.0000,7,0.2293,1,0.0328,1,0.0328,0,0.0000
285,0,3047,1057.9861,4.601559800425081,0.4083655202116319,2.9964,7.7591,7.8664,7.9134,16.3909,52.308618,38.69535802283733,-9.339832310144654,0,0.0000,0,0.0000,4,0.1313,1,0.0328,0,0.0000,0,0.0000
304,1469,3006,1043.7500,60.88947448603524,0.40836658558115585,2.9990,7.9311,7.9874,7.9760,16.6810,53.098995,38.69966300265054,-9.338605039329645,1,0.0333,0,0.0000,4,0.1331,0,0.0000,3,0.0998,1,0.0333
278,0,2942,1021.5278,9.74352094718527,0.6089469678788637,2.9997,7.4762,7.4273,7.5112,15.3841,49.810411,38.70294129908028,-9.329858567003315,3,0.1020,0,0.0000,7,0.2379,1,0.0340,0,0.0000,4,0.1360
158,1136,2935,1019.0972,9.763056973507787,0.6100743251347298,3.0027,7.5533,7.4218,7.5349,15.5462,50.022259,38.697106667156696,-9.339623639043142,1,0.0341,2,0.0681,5,0.1704,1,0.0341,3,0.1022,0,0.0000
702,0,2859,992.7083,2.244876549289408,0.19975927541482932,2.9968,8.6338,8.8622,8.8566,18.9990,58.561277,38.69897212975771,-9.33923514625401,1,0.0350,0,0.0000,8,0.2798,0,0.0000,0,0.0000,0,0.0000
736,0,2703,938.5417,4.584787354705689,0.40301773330259444,3.0092,7.6533,7.4558,7.3955,15.4158,50.010137,38.696851699848025,-9.339803624628383,3,0.1110,4,0.1480,7,0.2590,1,0.0370,1,0.0370,1,0.0370
585,587,2615,907.9861,20.271053362278728,0.6039077708283662,3.0066,8.2677,8.2459,8.1954,17.3660,54.908818,38.69575309771783,-9.339745017797613,1,0.0382,0,0.0000,0,0.0000,1,0.0382,0,0.0000,1,0.0382
519,0,2551,885.7639,2.1904438291524597,0.30156986205939174,3.0106,8.1693,8.3559,8.1200,17.2038,54.76717,38.69709539550036,-9.346838362619316,0,0.0000,3,0.1176,6,0.2352,0,0.0000,1,0.0392,0,0.0000
590,0,2530,878.4722,1.0249887866175378,0.2002407696146699,2.9913,9.2336,9.2055,9.2498,19.7486,61.531036,38.69572640936596,-9.33972259341557,1,0.0395,0,0.0000,8,0.3162,0,0.0000,0,0.0000,1,0.0395
41,157,2468,856.9444,7.747033420219607,0.8028134201054056,2.9992,9.2382,9.1686,9.3793,19.8825,61.74671,38.69667443885638,-9.342665987791195,1,0.0405,0,0.0000,2,0.0810,0,0.0000,0,0.0000,1,0.0405
263,946,2442,847.9167,18.036164003627704,0.40046743423491404,2.9975,7.8411,8.0074,7.9652,16.5524,52.919218,38.69657147329301,-9.340021903554875,2,0.0819,0,0.0000,47,1.9247,1,0.0410,1,0.0410,0,0.0000
921,0,2442,847.9167,2.588959745247801,0.30158681153567385,2.9963,7.4545,7.4951,7.4533,15.5041,49.78441,38.69680295150068,-9.34027328378168,0,0.0000,1,0.0410,0,0.0000,0,0.0000,0,0.0000,0,0.0000
170,0,2362,820.1389,12.297968549991616,0.5107467998491477,2.9911,7.4771,7.5673,7.4941,15.9081,50.085737,38.69587979114269,-9.341072536536752,0,0.0000,1,0.0423,7,0.2964,1,0.0423,2,0.0847,0,0.0000
35,0,2308,801.3889,7.739526760665961,0.6012269784559203,2.9870,9.3679,9.1317,9.1815,19.9367,61.513575,38.69768505626757,-9.342651339446427,2,0.0867,0,0.0000,4,0.1733,0,0.0000,0,0.0000,0,0.0000
155,1127,2221,771.1806,8.112324497462286,0.5093959259014508,2.9941,7.8586,7.6623,7.7425,16.3152,51.696479,38.69646753590946,-9.341561964856302,0,0.0000,0,0.0000,8,0.3602,0,0.0000,0,0.0000,0,0.0000
753,0,2181,757.2917,1.5142712388606507,0.29762329634393553,2.9908,8.4099,8.2522,8.3329,17.1311,55.544264,38.69124851287331,-9.334385292325209,1,0.0459,0,0.0000,2,0.0917,0,0.0000,0,0.0000,0,0.0000
353,908,2180,756.9444,2.3752636176183684,0.6117757870243231,3.0050,7.5702,7.5174,7.5216,15.7509,50.242555,38.70253220062928,-9.343627992958494,0,0.0000,0,0.0000,4,0.1835,1,0.0459,1,0.0459,0,0.0000
