pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
16,0,1334,0.3348,16.6387,54.179648,49.421571372160884,6.913029814915495,0,0.0000,0,0.0000,2,0.1499,0,0.0000,0,0.0000,0,0.0000
155,1127,1309,0.3285,15.4752,51.012521,49.41252187943929,6.904370600795629,1,0.0764,0,0.0000,2,0.1528,1,0.0764,0,0.0000,0,0.0000
52,63,1296,0.3252,15.6481,51.253457,49.42083164764777,6.91175823382936,1,0.0772,1,0.0772,1,0.0772,0,0.0000,0,0.0000,0,0.0000
163,0,1278,0.3207,17.1808,53.978412,49.41022314540166,6.890611137381398,0,0.0000,0,0.0000,2,0.1565,1,0.0782,0,0.0000,0,0.0000
216,1265,1275,0.3200,15.6431,50.50811,49.42015768233882,6.914868232872673,0,0.0000,0,0.0000,2,0.1569,0,0.0000,0,0.0000,1,0.0784
580,0,1261,0.3164,18.7026,58.235987,49.41264936728245,6.904269862234923,1,0.0793,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0793
287,0,1234,0.3097,16.2626,50.542099,49.41304332936681,6.90683221593779,1,0.0810,1,0.0810,3,0.2431,0,0.0000,1,0.0810,0,0.0000
152,1118,1199,0.3009,15.6230,49.398591,49.412262203734485,6.9041364301612935,1,0.0834,1,0.0834,3,0.2502,1,0.0834,1,0.0834,0,0.0000
513,0,1113,0.2793,15.3109,49.889129,49.41349804141043,6.90539953131377,1,0.0898,0,0.0000,2,0.1797,1,0.0898,1,0.0898,1,0.0898
427,0,1101,0.2763,16.0227,50.156349,49.41251159536473,6.901707166315652,0,0.0000,0,0.0000,3,0.2725,0,0.0000,0,0.0000,0,0.0000
261,1367,1088,0.2730,15.1801,50.1408,49.41615488592928,6.905300249262048,0,0.0000,0,0.0000,5,0.4596,0,0.0000,0,0.0000,0,0.0000
707,0,1029,0.2582,18.8251,57.745335,49.409193659080486,6.903498235371022,1,0.0972,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
539,0,1000,0.2509,18.4990,58.209,49.41333861087569,6.906674646348587,2,0.2000,0,0.0000,3,0.3000,0,0.0000,0,0.0000,0,0.0000
912,0,932,0.2339,16.7103,53.586095,49.412973352570255,6.904738619537865,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,911,0.2286,15.3249,50.228134,49.411700714320595,6.890876458999623,0,0.0000,0,0.0000,14,1.5368,0,0.0000,1,0.1098,0,0.0000
616,0,885,0.2221,16.9831,54.126746,49.40348677970658,6.898228243301381,1,0.1130,1,0.1130,3,0.3390,0,0.0000,0,0.0000,0,0.0000
316,0,882,0.2213,18.8288,57.523356,49.412205783895644,6.905271891182602,0,0.0000,0,0.0000,1,0.1134,0,0.0000,0,0.0000,0,0.0000
557,0,850,0.2133,17.9153,55.856318,49.41380592701297,6.904562816773936,1,0.1176,0,0.0000,0,0.0000,1,0.1176,0,0.0000,0,0.0000
179,646,844,0.2118,17.7417,54.96064,49.41237210769779,6.904917081115117,0,0.0000,0,0.0000,3,0.3555,0,0.0000,0,0.0000,1,0.1185
29,776,810,0.2033,18.3370,56.647543,49.40970152891489,6.9018235721649965,0,0.0000,0,0.0000,1,0.1235,1,0.1235,0,0.0000,0,0.0000
109,703,789,0.1980,18.8251,59.746325,49.41296367734965,6.904081720552015,1,0.1267,0,0.0000,5,0.6337,0,0.0000,0,0.0000,0,0.0000
431,0,783,0.1965,15.3819,50.813346,49.41246714204127,6.903898338660067,0,0.0000,1,0.1277,2,0.2554,1,0.1277,0,0.0000,0,0.0000
421,94,745,0.1870,15.8872,51.370577,49.413201374792486,6.9048050044369385,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1342,0,0.0000
274,628,744,0.1867,15.5511,49.593777,49.41311564584836,6.905094270816224,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
909,0,742,0.1862,15.7332,49.99093,49.413478701790794,6.904340751232299,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,2728,737,0.1849,17.0122,53.785468,49.411591336783886,6.909314863025208,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
220,1277,736,0.1847,15.2052,49.039824,49.41293822985204,6.9055525933099675,1,0.1359,0,0.0000,1,0.1359,0,0.0000,0,0.0000,0,0.0000
761,0,736,0.1847,15.2391,50.20822,49.41300844331211,6.90521125540929,1,0.1359,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
906,0,733,0.1839,15.4993,49.864939,49.41325260969738,6.905412007384801,0,0.0000,1,0.1364,0,0.0000,1,0.1364,0,0.0000,1,0.1364
613,2231,716,0.1797,15.5503,50.592765,49.413287878873234,6.90455800129595,0,0.0000,0,0.0000,2,0.2793,0,0.0000,1,0.1397,1,0.1397
307,0,679,0.1704,19.6760,61.194492,49.41322535256584,6.905066181394848,1,0.1473,0,0.0000,1,0.1473,0,0.0000,2,0.2946,0,0.0000
133,0,677,0.1699,15.4682,50.963309,49.41137083360148,6.9054353917086715,0,0.0000,0,0.0000,2,0.2954,0,0.0000,0,0.0000,0,0.0000
434,791,667,0.1674,18.0855,58.527436,49.41268391135251,6.904187021040929,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
84,0,666,0.1671,17.0225,53.917222,49.409322750213676,6.901120941860458,0,0.0000,0,0.0000,1,0.1502,0,0.0000,0,0.0000,0,0.0000
48,259,624,0.1566,20.0833,60.926042,49.41429640180624,6.910986389361082,1,0.1603,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1603
919,0,612,0.1536,16.7190,53.939722,49.41356455854871,6.904016432827009,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
396,1658,607,0.1523,16.3954,53.080774,49.41216693747744,6.899436811606059,0,0.0000,0,0.0000,2,0.3295,0,0.0000,0,0.0000,0,0.0000
618,2345,597,0.1498,15.7219,50.176885,49.41167828146615,6.905763854025209,0,0.0000,0,0.0000,5,0.8375,0,0.0000,0,0.0000,0,0.0000
171,0,591,0.1483,17.8240,55.991709,49.412350565042715,6.90450228709731,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
27,51,568,0.1425,15.2377,50.375863,49.41169930284088,6.90505776583265,0,0.0000,0,0.0000,2,0.3521,0,0.0000,0,0.0000,0,0.0000
265,0,562,0.1410,17.6174,55.069235,49.409031454469414,6.903285899199498,0,0.0000,0,0.0000,1,0.1779,0,0.0000,0,0.0000,0,0.0000
38,57,561,0.1408,15.2888,50.334599,49.411819296763404,6.904473094516401,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
32,776,545,0.1368,18.8954,57.431486,49.411895087977115,6.90381908035271,1,0.1835,0,0.0000,1,0.1835,0,0.0000,0,0.0000,0,0.0000
93,0,544,0.1365,18.0625,58.006305,49.411341357913415,6.904006720700288,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1838
203,0,509,0.1277,17.1690,55.167014,49.413770070625496,6.9058514122347106,0,0.0000,0,0.0000,1,0.1965,0,0.0000,0,0.0000,0,0.0000
122,1080,495,0.1242,19.5333,60.570101,49.40886554212717,6.903321736201797,0,0.0000,0,0.0000,3,0.6061,0,0.0000,0,0.0000,0,0.0000
702,0,483,0.1212,19.4783,60.846439,49.411489163535705,6.904756670404605,0,0.0000,0,0.0000,1,0.2070,0,0.0000,0,0.0000,0,0.0000
58,280,481,0.1207,14.7921,48.856508,49.4108794805003,6.9031399846613475,1,0.2079,0,0.0000,0,0.0000,0,0.0000,1,0.2079,1,0.2079
454,0,479,0.1202,18.5783,60.055637,49.41323520802317,6.904463631457642,1,0.2088,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
304,1469,453,0.1137,14.8786,49.963091,49.415210774831785,6.9062490042468045,0,0.0000,1,0.2208,2,0.4415,0,0.0000,1,0.2208,0,0.0000
353,908,446,0.1119,15.5919,49.138005,49.41336393829739,6.903740681262522,0,0.0000,0,0.0000,1,0.2242,0,0.0000,0,0.0000,0,0.0000
739,0,418,0.1049,17.8828,55.555311,49.41336132024027,6.9048205757595875,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2392,0,0.0000
275,631,405,0.1016,16.0815,49.624173,49.41342943457007,6.904573922633406,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
280,292,385,0.0966,18.2961,61.212052,49.41234866696213,6.904262305396403,1,0.2597,0,0.0000,3,0.7792,0,0.0000,0,0.0000,0,0.0000
753,0,378,0.0949,15.4524,48.765582,49.41672073697729,6.902772628077527,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
234,941,377,0.0946,16.7294,49.997029,49.41228724990412,6.90389706062635,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.2653,0,0.0000
74,67,375,0.0941,15.2160,50.69624,49.411763465077925,6.905288496167564,0,0.0000,0,0.0000,1,0.2667,0,0.0000,0,0.0000,0,0.0000
195,1229,374,0.0939,16.9519,52.786872,49.41343382202325,6.905134051387515,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
167,0,374,0.0939,18.4973,59.328529,49.409802560515935,6.8986028296026305,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
124,0,372,0.0934,16.9677,55.035753,49.41232439053784,6.9043890159404695,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
432,0,371,0.0931,15.7871,49.260189,49.41362105402144,6.905557402293482,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,362,0.0908,16.7099,53.86116,49.41297884960254,6.904798146799383,0,0.0000,1,0.2762,0,0.0000,0,0.0000,0,0.0000,0,0.0000
661,0,352,0.0883,17.2102,54.646421,49.420860780039405,6.913966864131746,0,0.0000,0,0.0000,1,0.2841,1,0.2841,0,0.0000,0,0.0000
176,0,346,0.0868,19.6763,60.616503,49.41335648494458,6.905266449581256,0,0.0000,0,0.0000,1,0.2890,0,0.0000,1,0.2890,0,0.0000
605,0,346,0.0868,15.9971,53.731648,49.41277156334959,6.90495127194552,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
153,1121,340,0.0853,15.8294,50.124147,49.41300429844254,6.905013774138054,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,323,0.0811,16.2941,53.134087,49.412635090440865,6.904426290512694,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
767,0,316,0.0793,17.9778,54.992912,49.41127887329343,6.903265629205145,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
741,2679,311,0.0780,16.9325,52.954502,49.41207326211083,6.902871250712707,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
156,1130,310,0.0778,15.0581,50.387162,49.41325900430721,6.904418716122318,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,304,0.0763,14.9770,50.482237,49.411878334658326,6.902074574073759,0,0.0000,1,0.3289,0,0.0000,0,0.0000,0,0.0000,0,0.0000
524,0,293,0.0735,16.0717,49.237713,49.41413143007892,6.906585237959364,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
731,0,289,0.0725,17.0657,55.493841,49.41186274686268,6.9010249072453425,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
262,1370,278,0.0698,15.7950,50.343597,49.41305079758201,6.90370066258834,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
111,846,275,0.0690,15.4182,50.383709,49.41054514397867,6.900998618063184,0,0.0000,0,0.0000,1,0.3636,0,0.0000,0,0.0000,0,0.0000
704,0,269,0.0675,16.6097,52.854052,49.41453436051065,6.904414080431332,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
971,0,258,0.0647,15.5349,50.637636,49.41294120309329,6.904505664495504,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
190,1214,247,0.0620,16.2105,50.220364,49.41465842403866,6.9188467435663705,0,0.0000,0,0.0000,0,0.0000,1,0.4049,0,0.0000,0,0.0000
554,2063,237,0.0595,15.5485,49.713924,49.414564105692506,6.906014596583015,0,0.0000,0,0.0000,1,0.4219,0,0.0000,0,0.0000,0,0.0000
