pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
585,587,2945,1022.5694,20.134564488181873,0.6017559397768933,3.0017,8.4258,8.3273,8.3688,17.9562,55.826496,38.5354791709065,-8.90241672367028,0,0.0000,1,0.0340,0,0.0000,0,0.0000,0,0.0000,1,0.0340
285,0,2829,982.2917,4.633560383977677,0.41068970408589756,2.9968,8.1552,8.0318,8.0159,16.7204,53.784267,38.53556337659209,-8.899425418024089,0,0.0000,1,0.0353,3,0.1060,4,0.1414,0,0.0000,0,0.0000
333,0,2673,928.1250,1.23740856569129,0.41036117489366536,3.0026,7.7389,7.7961,7.7927,16.7262,51.839383,38.54843073098967,-8.904020121341219,1,0.0374,0,0.0000,5,0.1871,1,0.0374,1,0.0374,0,0.0000
736,0,2620,909.7222,4.477954946515214,0.39774556497808633,2.9878,7.5378,7.5309,7.5496,15.8576,50.262882,38.539224487605665,-8.89930093208901,1,0.0382,2,0.0763,6,0.2290,1,0.0382,1,0.0382,0,0.0000
506,0,2554,886.8056,4.182143830212188,0.399459120046607,3.0039,8.0771,7.9722,7.9452,16.0936,53.321038,38.54514278401907,-8.895642343659494,1,0.0392,0,0.0000,7,0.2741,0,0.0000,1,0.0392,1,0.0392
590,0,2544,883.3333,1.0272342142344177,0.19992255496081987,3.0016,9.4064,9.2744,9.1741,20.1219,61.899847,38.54058648533317,-8.900082611131051,3,0.1179,0,0.0000,3,0.1179,0,0.0000,0,0.0000,3,0.1179
263,946,2461,854.5139,17.57891100564945,0.3959025206063284,2.9878,8.0996,7.9874,7.9151,16.2511,53.337806,38.538515367732195,-8.899068036114619,1,0.0406,0,0.0000,41,1.6660,0,0.0000,3,0.1219,0,0.0000
170,0,2448,850.0000,12.376383171155622,0.5109357423136104,3.0074,7.3358,7.4469,7.5298,15.5204,49.583174,38.53759615170252,-8.898695940086714,0,0.0000,2,0.0817,1,0.0408,1,0.0408,1,0.0408,0,0.0000
519,0,2412,837.5000,2.147108286816962,0.2993648673972862,2.9950,7.9233,7.8603,7.8847,16.5245,52.596314,38.538799550208836,-8.898239745479046,0,0.0000,1,0.0415,3,0.1244,0,0.0000,1,0.0415,1,0.0415
155,1127,2411,837.1528,8.152783706011046,0.5118899827134119,3.0079,8.0303,7.9818,8.0129,16.6263,53.388689,38.537494928508856,-8.899017399241902,1,0.0415,1,0.0415,1,0.0415,0,0.0000,0,0.0000,0,0.0000
921,0,2370,822.9167,2.563698554554569,0.30026241013395133,3.0055,7.4911,7.6308,7.3734,15.6046,49.989667,38.539199425596465,-8.899849576184673,1,0.0422,0,0.0000,0,0.0000,1,0.0422,5,0.2110,0,0.0000
152,1118,2302,799.3056,6.595600120946668,0.891270404662945,3.0017,7.8910,8.0504,8.0143,16.9070,53.234987,38.53813581560095,-8.898193905848768,1,0.0434,0,0.0000,5,0.2172,0,0.0000,1,0.0434,0,0.0000
316,0,2292,795.8333,10.449356961645762,0.40788126652649737,2.9991,8.8870,8.8015,8.8242,18.9354,58.917011,38.538881259633314,-8.898109885413618,2,0.0873,0,0.0000,7,0.3054,0,0.0000,0,0.0000,0,0.0000
158,1136,2277,790.6250,9.7613001158076,0.6098865927209326,2.9956,7.4343,7.5801,7.2995,15.7593,49.586667,38.53801965871419,-8.899392089875752,1,0.0439,0,0.0000,2,0.0878,1,0.0439,2,0.0878,0,0.0000
16,0,2069,718.4028,1.8554425596816166,0.30044676552975197,3.0024,7.9546,7.7733,7.8879,16.5413,52.479556,38.54291193702588,-8.891467108019825,0,0.0000,0,0.0000,3,0.1450,1,0.0483,1,0.0483,0,0.0000
304,1469,1958,679.8611,61.74359619587005,0.41116609092750406,3.0051,7.9622,8.0235,7.9903,16.7651,53.279893,38.533155100859716,-8.911815992938264,0,0.0000,0,0.0000,2,0.1021,0,0.0000,2,0.1021,0,0.0000
396,1658,1953,678.1250,2.0669711447916312,0.3016786869600049,3.0061,7.8715,7.9355,8.0399,16.1234,52.993057,38.535034534076146,-8.90120467279891,0,0.0000,1,0.0512,6,0.3072,0,0.0000,0,0.0000,0,0.0000
527,0,1910,663.1944,2.159652956220589,0.40003387260580714,3.0031,7.3539,7.4482,7.3796,15.9398,49.292644,38.53256300382248,-8.89679966158708,0,0.0000,0,0.0000,3,0.1571,1,0.0524,1,0.0524,0,0.0000
431,0,1867,648.2639,4.015717142900257,0.5009789458468517,3.0123,8.0498,7.9807,8.0011,16.9079,53.403551,38.54112554900367,-8.897101432582986,0,0.0000,0,0.0000,7,0.3749,0,0.0000,0,0.0000,0,0.0000
133,0,1763,612.1528,6.651438769600042,0.3003966380312413,2.9989,7.9393,7.9796,7.9858,16.9223,53.121605,38.534032250832794,-8.899235479667505,1,0.0567,2,0.1134,6,0.3403,2,0.1134,2,0.1134,4,0.2269
539,0,1731,601.0417,51.3739142960582,1.3861332410060898,2.9890,8.8232,8.9099,8.8671,18.8810,59.111664,38.53764894339183,-8.899363671755252,0,0.0000,0,0.0000,4,0.2311,0,0.0000,0,0.0000,0,0.0000
122,1080,1682,584.0278,56.4920867138612,1.3062706546111567,3.0125,8.8526,8.8698,9.0505,19.2021,59.495458,38.54307508672353,-8.891844881681653,1,0.0595,1,0.0595,1,0.0595,0,0.0000,0,0.0000,2,0.1189
427,0,1650,572.9167,5.672921036523812,0.4012284457086793,2.9927,7.7212,7.7485,8.0018,16.7212,52.159012,38.53961320638635,-8.894765296938324,0,0.0000,0,0.0000,1,0.0606,0,0.0000,0,0.0000,0,0.0000
434,791,1560,541.6667,19.782202290724484,0.4009533181786538,3.0000,9.0821,8.9776,9.0179,19.2923,60.172257,38.53921949503151,-8.896486875713293,1,0.0641,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
909,0,1553,539.2361,10.004553597048645,0.39804604263821497,2.9878,8.4070,8.2556,8.2775,17.5660,55.422389,38.537569776377254,-8.898639773559529,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0644
274,628,1532,531.9444,28.959342006917563,0.9919896511023999,3.0033,8.3492,8.3048,8.2356,16.9184,55.31032,38.539508770539456,-8.898929363698668,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
906,0,1523,528.8194,4.142020573440582,0.3977996289593005,2.9895,8.4058,8.6422,8.2994,17.3270,56.327361,38.538721810945574,-8.899935825598007,1,0.0657,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
13,616,1517,526.7361,3.2996587606150616,0.3006948957080973,3.0007,8.8794,8.8899,8.8846,18.6935,59.231061,38.54647056678821,-8.90398145841396,1,0.0659,1,0.0659,2,0.1318,1,0.0659,0,0.0000,0,0.0000
100,2728,1462,507.6389,13.390410663491235,0.5001997368667586,3.0007,7.7893,8.0308,8.0554,16.8605,53.056662,38.5364490225453,-8.895809627536352,1,0.0684,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0684
58,280,1410,489.5833,19.337908505039742,0.6961259715645088,2.9943,8.4050,8.2922,8.5312,17.2447,56.063177,38.54047452152857,-8.906144577197074,1,0.0709,1,0.0709,5,0.3546,0,0.0000,2,0.1418,1,0.0709
261,1367,1387,481.5972,13.886101102863359,0.5092007457651332,2.9906,7.5732,7.4982,7.7318,15.2567,50.673576,38.53843722431299,-8.896232625842066,0,0.0000,1,0.0721,2,0.1442,1,0.0721,0,0.0000,0,0.0000
661,0,1329,461.4583,1.738984138795372,0.2991956277682355,2.9902,7.8894,7.7381,7.7848,16.1994,52.027397,38.5376828615881,-8.901439766064467,2,0.1505,0,0.0000,3,0.2257,0,0.0000,1,0.0752,3,0.2257
228,229,1318,457.6389,11.131652722242755,0.6109860892036766,3.0038,7.9712,7.9188,7.9856,16.9044,53.05676,38.538247358135855,-8.898113512170218,1,0.0759,0,0.0000,1,0.0759,0,0.0000,0,0.0000,0,0.0000
580,0,1286,446.5278,5.641634416412954,0.4997527929181153,3.0156,7.2698,7.4409,7.7434,15.5365,49.898048,38.537006889088225,-8.902120198480699,0,0.0000,0,0.0000,0,0.0000,1,0.0778,0,0.0000,0,0.0000
92,0,1276,443.0556,0.10298542379252716,1.3060714559962383,3.0047,9.0745,9.0110,9.0172,18.7351,60.228135,38.54181464540903,-8.9013612052511,1,0.0784,0,0.0000,3,0.2351,0,0.0000,0,0.0000,1,0.0784
338,0,1258,436.8056,162.4537474613982,1.2058162466881754,3.0152,7.8688,7.7719,7.6494,15.7893,51.75597,38.53854673072185,-8.902015107902518,0,0.0000,0,0.0000,6,0.4769,0,0.0000,0,0.0000,1,0.0795
761,0,1236,429.1667,3.206140926260341,0.2971935747289503,3.0032,8.0850,8.0324,8.0170,17.1375,53.631732,38.538889733409306,-8.899949797892292,0,0.0000,1,0.0809,0,0.0000,0,0.0000,0,0.0000,0,0.0000
