pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
35,0,2306,826.5233,7.726785177186358,0.6011543806100874,3.0022,9.2923,9.2810,9.2758,20.1609,61.886947,38.66931447251281,-9.173891948375113,3,0.1301,0,0.0000,4,0.1735,0,0.0000,1,0.0434,0,0.0000
333,0,2117,758.7814,1.2500363972340842,0.4134778605531091,3.0047,7.9537,8.0014,7.8692,16.6623,52.942882,38.668629856305614,-9.17434300320484,1,0.0472,1,0.0472,4,0.1889,0,0.0000,0,0.0000,0,0.0000
580,0,2114,757.7061,5.712252860129134,0.5038397439575941,3.0090,7.4111,7.5118,7.5345,15.6561,49.90545,38.66849794642831,-9.186576490653648,0,0.0000,1,0.0473,0,0.0000,0,0.0000,0,0.0000,0,0.0000
287,0,2088,748.3871,24.46610828202614,0.7896986697601335,2.9962,7.9943,7.7055,7.8898,16.2189,52.421197,38.67188894633092,-9.180431960257957,1,0.0479,1,0.0479,5,0.2395,0,0.0000,1,0.0479,1,0.0479
585,587,2081,745.8781,20.13005423707399,0.6021467546670042,3.0131,8.1187,8.3181,8.1845,17.2456,54.714027,38.66848404665496,-9.174568544542733,1,0.0481,1,0.0481,0,0.0000,1,0.0481,0,0.0000,0,0.0000
152,1118,1908,683.8710,6.678697433500435,0.8973313677229678,3.0000,7.8071,7.8994,7.9628,16.5828,52.598318,38.666474275156915,-9.180073911845875,1,0.0524,2,0.1048,6,0.3145,0,0.0000,2,0.1048,1,0.0524
285,0,1885,675.6272,4.551793519385749,0.4080401047454891,2.9867,7.8658,7.8308,7.9660,16.5501,52.583395,38.66801983641907,-9.177622330372435,0,0.0000,0,0.0000,3,0.1592,2,0.1061,0,0.0000,0,0.0000
519,0,1837,658.4229,2.1590695001079316,0.30075983057202793,3.0038,7.9869,7.8704,7.8427,16.3108,52.666821,38.6676069332392,-9.173492812555134,0,0.0000,0,0.0000,3,0.1633,1,0.0544,0,0.0000,0,0.0000
736,0,1807,647.6703,4.506642329079312,0.3999643679079458,2.9989,7.3547,7.4853,7.5136,15.3619,49.674632,38.667928686886164,-9.17730833519185,0,0.0000,2,0.1107,1,0.0553,1,0.0553,1,0.0553,0,0.0000
590,0,1796,643.7276,1.0220676504639714,0.19939944574522284,2.9872,9.4872,9.3096,9.4042,20.4961,62.668875,38.66793419005281,-9.17448698806562,3,0.1670,0,0.0000,2,0.1114,0,0.0000,0,0.0000,3,0.1670
263,946,1736,622.2222,17.882000594455157,0.3985345793302877,2.9948,7.7702,7.7926,7.7540,16.6941,51.815259,38.66860990159311,-9.175163647104126,0,0.0000,0,0.0000,25,1.4401,0,0.0000,0,0.0000,0,0.0000
155,1127,1691,606.0932,8.104368865348883,0.5116917345298112,2.9988,8.0597,7.8356,7.7493,16.0721,52.543531,38.66860365739908,-9.175487978862115,0,0.0000,0,0.0000,4,0.2365,0,0.0000,1,0.0591,0,0.0000
52,63,1688,605.0179,4.339555178596792,0.40140228296555047,2.9970,7.9970,7.9609,7.7506,16.0391,52.685681,38.66814066816749,-9.17910622462997,0,0.0000,0,0.0000,3,0.1777,1,0.0592,0,0.0000,0,0.0000
921,0,1657,593.9068,2.5739149849099716,0.3003367558076717,2.9976,7.4925,7.5220,7.6192,15.3005,50.297037,38.6682809843515,-9.175188776235743,1,0.0604,0,0.0000,0,0.0000,0,0.0000,1,0.0604,0,0.0000
316,0,1655,593.1900,10.667456553637802,0.41152290709069134,3.0006,9.0338,9.0344,8.9498,19.4912,60.040188,38.66940953217731,-9.173725414605943,0,0.0000,0,0.0000,5,0.3021,0,0.0000,0,0.0000,0,0.0000
170,0,1572,563.4409,12.220367467981212,0.5095070081059726,2.9987,7.5165,7.6240,7.5611,15.5757,50.448117,38.668942547141825,-9.17474637967286,1,0.0636,0,0.0000,3,0.1908,0,0.0000,0,0.0000,1,0.0636
133,0,1478,529.7491,6.6367305647052515,0.299061758320209,2.9986,7.9662,7.7754,7.7402,16.4472,52.181516,38.67127025809756,-9.168849606110134,0,0.0000,1,0.0677,2,0.1353,1,0.0677,1,0.0677,1,0.0677
539,0,1401,502.1505,53.00561151429638,1.406741817962434,2.9993,9.0607,8.9529,9.0978,19.5460,60.247345,38.66890086709808,-9.174901620398801,1,0.0714,0,0.0000,4,0.2855,0,0.0000,0,0.0000,0,0.0000
557,0,1312,470.2509,15.013932619153,0.30109077852173916,2.9825,7.8864,8.1441,7.7721,16.7736,52.894832,38.66940257619241,-9.172022919230809,0,0.0000,1,0.0762,4,0.3049,0,0.0000,0,0.0000,0,0.0000
190,1214,1248,447.3118,11.893714337872389,0.7916744260403973,3.0032,7.8053,7.8814,7.8678,16.2107,52.343237,38.66967170006067,-9.1713464169324,1,0.0801,0,0.0000,0,0.0000,0,0.0000,2,0.1603,0,0.0000
661,0,1210,433.6918,1.7272908192365204,0.29967467265004855,3.0041,7.8975,7.9760,7.9405,16.8000,52.920273,38.67353052906794,-9.167801894889882,1,0.0826,0,0.0000,2,0.1653,0,0.0000,0,0.0000,1,0.0826
