"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"397"	"1661"	"194"	"0.0520"	"16.236738015695945000"	"0.614382619556692500"	"3.0464"	"7.6959"	"8.1340"	"7.9794"	"16.3608"	"52.909278"	"41.371611239322930000"	"-8.750289194930494000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"196"	"0"	"193"	"0.0517"	"27.858697503341910000"	"0.894148605320737800"	"2.9689"	"7.6943"	"7.4611"	"7.9534"	"14.7150"	"51.353109"	"41.374643815109850000"	"-8.753814261185270000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"79"	"1017"	"184"	"0.0493"	"37.972750181737155000"	"1.214565050342808500"	"2.9837"	"7.0924"	"7.9565"	"7.2989"	"14.9348"	"49.662120"	"41.372886341104450000"	"-8.766275049529739000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.5435"	"1"	"0.5435"
"765"	"0"	"184"	"0.0493"	"80.643814988758250000"	"1.523145884275436400"	"3.0054"	"8.0924"	"7.5163"	"7.9457"	"16.5707"	"52.342826"	"41.374330889853800000"	"-8.751575766229688000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"422"	"96"	"181"	"0.0485"	"6.421012413435878000"	"0.296483307994531200"	"2.9834"	"7.1823"	"7.9392"	"7.4530"	"16.6519"	"50.165912"	"41.372864960807790000"	"-8.764252210262393000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"20"	"47"	"171"	"0.0458"	"19.484403830522684000"	"0.707006112002490000"	"3.0292"	"8.4561"	"8.1111"	"8.5965"	"17.4795"	"55.919532"	"41.373094216577490000"	"-8.753388220379534000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"570"	"0"	"169"	"0.0453"	"13.030756829052986000"	"0.712949209488355000"	"3.0000"	"7.0710"	"6.9231"	"7.2544"	"16.5266"	"47.218994"	"41.374772124909306000"	"-8.754474554668391000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"286"	"0"	"161"	"0.0431"	"40.210498869048884000"	"1.187316062287514500"	"2.9752"	"8.8882"	"9.0683"	"8.7640"	"19.6957"	"59.379068"	"41.375599017516270000"	"-8.753876557736920000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"197"	"0"	"160"	"0.0429"	"27.898354330658910000"	"0.988210918381810200"	"2.9813"	"7.1375"	"7.6625"	"7.3875"	"15.9063"	"49.305750"	"41.372613497841655000"	"-8.753467042014652000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"123"	"247"	"153"	"0.0410"	"56.816678109511834000"	"1.478419797482833300"	"3.0065"	"7.7255"	"7.9477"	"6.9804"	"16.2745"	"50.341634"	"41.377208691644476000"	"-8.749354094419163000"	"1"	"0.6536"	"0"	"0.0000"	"2"	"1.3072"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"457"	"0"	"150"	"0.0402"	"24.024209613800050000"	"1.181460651159286400"	"2.9667"	"7.7267"	"8.5600"	"7.8067"	"15.3600"	"53.540667"	"41.371420870265300000"	"-8.765623877855033000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"168"	"0"	"148"	"0.0396"	"34.724446161373244000"	"1.106359763322649600"	"3.0405"	"9.3716"	"8.6622"	"9.2365"	"19.6014"	"60.600743"	"41.373039900022924000"	"-8.749214692742012000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"347"	"1574"	"147"	"0.0394"	"12.634415084368563000"	"0.708873892891896600"	"3.0342"	"8.5238"	"8.1701"	"8.0068"	"16.6803"	"54.890612"	"41.375871173514500000"	"-8.759272714462218000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"221"	"1280"	"142"	"0.0380"	"55.290929505522820000"	"1.076374252497310300"	"2.9648"	"7.7183"	"7.6901"	"7.9577"	"15.0423"	"51.925000"	"41.374085517572900000"	"-8.753510079990727000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"136"	"0"	"140"	"0.0375"	"25.508864910261973000"	"0.904516799535070000"	"3.0000"	"7.5357"	"7.7286"	"8.2429"	"17.2357"	"52.237929"	"41.376986209250965000"	"-8.756097042943710000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"371"	"755"	"139"	"0.0372"	"43.339037360047264000"	"0.614698887300148000"	"3.0216"	"7.2662"	"7.4317"	"7.3453"	"15.3525"	"48.984820"	"41.372180473900490000"	"-8.754411033917648000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"345"	"1568"	"137"	"0.0367"	"24.501435516524488000"	"0.991415073401736700"	"2.9927"	"8.1898"	"8.5255"	"8.5693"	"17.5328"	"56.188029"	"41.374701235208406000"	"-8.758124867106632000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
