"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"261"	"1367"	"2370"	"0.6311"	"14.007036662101745000"	"0.510749728480974900"	"3.0025"	"7.5232"	"7.4443"	"7.4481"	"15.0030"	"49.812405"	"40.631232792899940000"	"-8.741629621946768000"	"2"	"0.0844"	"0"	"0.0000"	"1"	"0.0422"	"0"	"0.0000"	"3"	"0.1266"	"0"	"0.0000"
"37"	"55"	"2223"	"0.5920"	"10.273410063300660000"	"0.602272150996137000"	"2.9968"	"7.8345"	"7.7895"	"7.7962"	"16.0522"	"52.044746"	"40.626394742191260000"	"-8.736637093358272000"	"1"	"0.0450"	"0"	"0.0000"	"6"	"0.2699"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"280"	"292"	"2082"	"0.5545"	"6.815483094177832000"	"0.410179659387850000"	"3.0062"	"8.8439"	"9.1134"	"8.9515"	"19.1446"	"59.797152"	"40.619825894329644000"	"-8.735579422008060000"	"1"	"0.0480"	"0"	"0.0000"	"2"	"0.0961"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"237"	"0"	"2010"	"0.5353"	"49.574643993140455000"	"1.401305530616893100"	"3.0055"	"9.0841"	"9.0547"	"9.2781"	"19.3881"	"60.926612"	"40.625129015698590000"	"-8.736334917134924000"	"1"	"0.0498"	"0"	"0.0000"	"5"	"0.2488"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0498"
"16"	"0"	"1990"	"0.5300"	"1.820663458651307300"	"0.298264682899772870"	"2.9955"	"8.3111"	"8.1844"	"8.2216"	"17.1553"	"54.926734"	"40.622295131345270000"	"-8.733269081855093000"	"0"	"0.0000"	"1"	"0.0503"	"7"	"0.3518"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"731"	"0"	"1896"	"0.5049"	"1.232851986225735700"	"0.300497218108466860"	"3.0048"	"8.2068"	"8.2025"	"8.0137"	"17.1835"	"54.273286"	"40.623101482807170000"	"-8.734548120145472000"	"1"	"0.0527"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"265"	"0"	"1887"	"0.5025"	"3.691439201081545000"	"0.300650679902395800"	"2.9947"	"7.6243"	"7.7377"	"7.4584"	"15.9942"	"50.711881"	"40.632614278571890000"	"-8.735762037962678000"	"1"	"0.0530"	"0"	"0.0000"	"2"	"0.1060"	"1"	"0.0530"	"0"	"0.0000"	"0"	"0.0000"
"316"	"0"	"1794"	"0.4778"	"10.638911898651783000"	"0.411484786914609600"	"3.0106"	"9.0262"	"8.9866"	"9.0045"	"19.1800"	"60.038283"	"40.631116590949760000"	"-8.740413779017043000"	"2"	"0.1115"	"0"	"0.0000"	"3"	"0.1672"	"0"	"0.0000"	"1"	"0.0557"	"0"	"0.0000"
"133"	"0"	"1716"	"0.4570"	"6.689243323887849000"	"0.299890686990013600"	"3.0047"	"8.2034"	"8.2290"	"8.0927"	"16.9918"	"54.500140"	"40.632028219163760000"	"-8.741359052217370000"	"1"	"0.0583"	"0"	"0.0000"	"5"	"0.2914"	"0"	"0.0000"	"1"	"0.0583"	"3"	"0.1748"
"273"	"625"	"1635"	"0.4354"	"4.070846455317794500"	"0.508296361567416100"	"3.0018"	"7.7835"	"7.7872"	"7.6960"	"16.6165"	"51.703829"	"40.628741282721530000"	"-8.737006449835520000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1835"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"179"	"646"	"1603"	"0.4269"	"8.011037883688640000"	"0.613041151149973500"	"3.0025"	"7.1478"	"7.7268"	"7.7099"	"15.3961"	"50.187898"	"40.630234724394440000"	"-8.740604587902451000"	"1"	"0.0624"	"2"	"0.1248"	"3"	"0.1871"	"1"	"0.0624"	"0"	"0.0000"	"0"	"0.0000"
"506"	"0"	"1561"	"0.4157"	"4.163779110346446000"	"0.398980284924693450"	"3.0070"	"8.2281"	"8.1755"	"8.1550"	"16.6528"	"54.574766"	"40.624422505361320000"	"-8.734619775761480000"	"1"	"0.0641"	"0"	"0.0000"	"4"	"0.2562"	"1"	"0.0641"	"0"	"0.0000"	"1"	"0.0641"
"919"	"0"	"1553"	"0.4136"	"1.019986788466985300"	"0.199659148565777200"	"2.9981"	"7.6858"	"7.5235"	"7.6156"	"16.0425"	"50.721932"	"40.623029101219650000"	"-8.734588842145250000"	"1"	"0.0644"	"1"	"0.0644"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0644"
