"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"58"	"280"	"1687"	"0.1474"	"19.663230348694572000"	"0.703169683798130600"	"3.0053"	"7.9644"	"8.0243"	"8.1322"	"17.6497"	"53.602176"	"38.792664084401935000"	"-9.356010144394150000"	"0"	"0.0000"	"1"	"0.0593"	"2"	"0.1186"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"19"	"45"	"1655"	"0.1446"	"3.557737184039055500"	"0.299073279066028260"	"2.9897"	"8.1094"	"8.0181"	"8.1335"	"17.0816"	"53.913317"	"38.792645769356570000"	"-9.341002729679843000"	"1"	"0.0604"	"0"	"0.0000"	"5"	"0.3021"	"0"	"0.0000"	"1"	"0.0604"	"0"	"0.0000"
"307"	"0"	"1618"	"0.1414"	"11.400379052047235000"	"0.607255961013812900"	"2.9895"	"9.2602"	"8.8418"	"8.8239"	"19.0198"	"59.835124"	"38.792807544613794000"	"-9.357497244497171000"	"1"	"0.0618"	"0"	"0.0000"	"4"	"0.2472"	"0"	"0.0000"	"1"	"0.0618"	"0"	"0.0000"
"38"	"57"	"1562"	"0.1365"	"20.423164167721660000"	"1.100118202528178200"	"3.0077"	"7.9962"	"7.9430"	"7.8380"	"16.6178"	"52.838272"	"38.792250649289840000"	"-9.355963685174210000"	"1"	"0.0640"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0640"
"919"	"0"	"1560"	"0.1363"	"1.027181514889116600"	"0.200196682455183180"	"2.9955"	"7.5045"	"7.5494"	"7.7160"	"15.5603"	"50.599789"	"38.792673373511846000"	"-9.352089050766617000"	"1"	"0.0641"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"190"	"1214"	"1526"	"0.1334"	"11.892002892291092000"	"0.793615764043590500"	"2.9967"	"7.7837"	"8.0845"	"7.9155"	"16.6304"	"52.852700"	"38.789076417791640000"	"-9.338146281510680000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1966"	"0"	"0.0000"	"1"	"0.0655"	"0"	"0.0000"
"203"	"0"	"1513"	"0.1322"	"42.581314206439560000"	"1.497684018444319200"	"2.9947"	"8.2664"	"8.1870"	"8.1005"	"17.2241"	"54.564157"	"38.791880180202520000"	"-9.356173944208756000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0661"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"454"	"0"	"1502"	"0.1313"	"45.909234205987580000"	"1.308489925296265200"	"3.0093"	"9.2630"	"9.0053"	"9.0859"	"19.8156"	"60.787051"	"38.792923343651550000"	"-9.356180605877395000"	"1"	"0.0666"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"618"	"2345"	"1477"	"0.1291"	"21.172011955924656000"	"0.704415683027194900"	"3.0095"	"7.8903"	"7.8538"	"7.9113"	"16.3460"	"52.567536"	"38.792548536295406000"	"-9.354762401009815000"	"1"	"0.0677"	"0"	"0.0000"	"27"	"1.8280"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0677"
"708"	"0"	"1455"	"0.1272"	"7.146592967780595000"	"0.399364620948984840"	"2.9959"	"7.8323"	"7.9581"	"7.9010"	"16.2220"	"52.647375"	"38.789653820233510000"	"-9.340503502291224000"	"0"	"0.0000"	"1"	"0.0687"	"3"	"0.2062"	"1"	"0.0687"	"0"	"0.0000"	"0"	"0.0000"
"667"	"0"	"1414"	"0.1236"	"13.918649303146770000"	"0.602155174336263100"	"3.0143"	"9.0085"	"9.0007"	"8.8989"	"19.1146"	"59.795764"	"38.792782108122050000"	"-9.356367917423006000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0707"	"0"	"0.0000"	"2"	"0.1414"	"0"	"0.0000"
"524"	"0"	"1411"	"0.1233"	"18.669103592761380000"	"0.403085961015855250"	"3.0100"	"8.0071"	"8.1155"	"8.0411"	"16.8001"	"53.697172"	"38.793444118015124000"	"-9.356679422604575000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.1417"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
