pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
921,0,1505,0.3703,15.8027,50.848219,41.18717895515998,-8.562165647149225,0,0.0000,1,0.0664,0,0.0000,1,0.0664,0,0.0000,0,0.0000
152,1118,1459,0.3589,15.9575,51.852776,41.1882109789028,-8.563717285953608,1,0.0685,0,0.0000,2,0.1371,0,0.0000,1,0.0685,0,0.0000
777,0,1422,0.3498,15.8741,50.764086,41.187745004292424,-8.561331340307866,0,0.0000,0,0.0000,0,0.0000,1,0.0703,0,0.0000,0,0.0000
434,791,1401,0.3447,19.1727,59.034154,41.18675628319652,-8.555744466025796,1,0.0714,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
263,946,1390,0.3420,16.4194,52.030338,41.18683714378475,-8.561423849912519,1,0.0719,0,0.0000,22,1.5827,1,0.0719,1,0.0719,0,0.0000
585,587,1385,0.3407,17.4578,53.575646,41.18696578302508,-8.562091211192763,0,0.0000,1,0.0722,0,0.0000,0,0.0000,0,0.0000,0,0.0000
590,0,1318,0.3242,19.6373,61.020106,41.18697276173237,-8.562684194898814,0,0.0000,0,0.0000,1,0.0759,0,0.0000,0,0.0000,0,0.0000
158,1136,1287,0.3166,15.5493,50.548283,41.18668355295664,-8.561517270108737,1,0.0777,0,0.0000,5,0.3885,1,0.0777,0,0.0000,0,0.0000
702,0,1247,0.3068,18.8003,59.706047,41.1880728212951,-8.56552745176262,0,0.0000,0,0.0000,3,0.2406,0,0.0000,0,0.0000,0,0.0000
163,0,1178,0.2898,17.0518,53.320034,41.1848985913702,-8.557967812808265,2,0.1698,0,0.0000,3,0.2547,0,0.0000,0,0.0000,0,0.0000
519,0,1178,0.2898,17.6885,54.493413,41.18753515851316,-8.561138704879836,1,0.0849,0,0.0000,1,0.0849,0,0.0000,0,0.0000,1,0.0849
265,0,1144,0.2814,16.4493,50.994589,41.18655595546311,-8.561320834120865,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
427,0,1138,0.2800,17.1063,54.042206,41.188944402092346,-8.55888744441869,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
