pokemon_id,form,count_poke,percentage,avg_weight,avg_height,avg_size,avg_atk,avg_def,avg_sta,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
585,587,4899,1585.4369,19.967243177916675,0.5999221061128259,2.9986,8.0882,8.1451,8.1819,17.0339,54.255944,41.15681789346471,-8.610205066439061,1,0.0204,1,0.0204,0,0.0000,1,0.0204,1,0.0204,1,0.0204
273,625,4818,1559.2233,4.062743907321051,0.5087117355478644,3.0008,7.8381,8.0141,7.9394,16.4815,52.87032,41.15683972645003,-8.613080096683634,1,0.0208,0,0.0000,6,0.1245,2,0.0415,0,0.0000,1,0.0208
590,0,4749,1536.8932,1.0265821940350939,0.20025167590521598,3.0038,9.0413,9.1078,9.1567,19.5372,60.67939,41.15571959052185,-8.61616239779465,4,0.0842,0,0.0000,6,0.1263,0,0.0000,2,0.0421,4,0.0842
35,0,4737,1533.0097,7.684134965384933,0.6000339666859725,2.9951,9.1505,9.2033,9.1754,19.6363,61.17608,41.155851983250486,-8.610094632555777,0,0.0000,0,0.0000,6,0.1267,0,0.0000,0,0.0000,0,0.0000
158,1136,4724,1528.8026,9.757645139426499,0.6106716464889251,3.0044,7.7000,7.6213,7.6562,15.4894,51.061268,41.15638792018515,-8.61443315637933,1,0.0212,1,0.0212,5,0.1058,2,0.0423,3,0.0635,2,0.0423
527,0,4512,1460.1942,2.1605696268173142,0.4003296711110942,2.9989,7.5359,7.4949,7.4936,15.6853,50.054198,41.15662176479315,-8.602108527070502,3,0.0665,1,0.0222,8,0.1773,0,0.0000,1,0.0222,0,0.0000
702,0,4309,1394.4984,2.2631708403256114,0.20011521470240806,3.0030,8.9513,8.8315,8.9909,19.2448,59.497199,41.155958851561664,-8.615919200098281,4,0.0928,0,0.0000,5,0.1160,0,0.0000,0,0.0000,0,0.0000
152,1118,4210,1362.4595,6.589431157385215,0.8906931935211099,3.0019,7.7727,7.6741,7.6568,16.1468,51.341271,41.15830217115163,-8.612911143357975,1,0.0238,1,0.0238,8,0.1900,2,0.0475,2,0.0475,0,0.0000
519,0,4124,1334.6278,2.158921603694189,0.30027861847583387,3.0005,8.1991,8.0873,8.0209,16.9983,54.016084,41.15666117722514,-8.61136080926301,1,0.0242,0,0.0000,10,0.2425,0,0.0000,0,0.0000,1,0.0242
155,1127,4093,1324.5955,8.169800363885848,0.5115729198115045,3.0015,7.7540,7.6777,7.7281,16.1764,51.466203,41.15792752772694,-8.614969996052615,0,0.0000,0,0.0000,7,0.1710,1,0.0244,1,0.0244,1,0.0244
736,0,4081,1320.7120,4.538400993674913,0.40128598930174975,3.0051,7.5285,7.6672,7.7569,15.9542,51.005996,41.15560905821641,-8.612285626522349,1,0.0245,2,0.0490,12,0.2940,0,0.0000,0,0.0000,0,0.0000
170,0,4045,1309.0615,12.29924120758984,0.5100713430226631,3.0017,7.7172,7.7708,7.7414,16.1367,51.620922,41.15755519110229,-8.613247833972043,1,0.0247,2,0.0494,7,0.1731,2,0.0494,0,0.0000,1,0.0247
921,0,4026,1302.9126,2.569014820659332,0.3003278786211954,3.0032,7.5966,7.7136,7.5899,16.0556,50.88929,41.157349089754234,-8.613743679644063,1,0.0248,3,0.0745,0,0.0000,0,0.0000,3,0.0745,1,0.0248
263,946,3882,1256.3107,17.718591618052088,0.3977911305974862,2.9915,7.9758,7.8913,8.0044,16.3434,53.047702,41.1572004909923,-8.613379291942321,3,0.0773,0,0.0000,65,1.6744,0,0.0000,2,0.0515,1,0.0258
456,0,3833,1240.4531,7.2504277437738684,0.4020803580235589,3.0031,7.5909,7.5395,7.7754,15.7657,50.901892,41.16477676558672,-8.609544336760685,1,0.0261,2,0.0522,11,0.2870,0,0.0000,0,0.0000,0,0.0000
427,0,3772,1220.7120,5.634395601293574,0.4003155082701309,2.9989,7.8693,8.0901,8.1039,16.6254,53.474104,41.15544717361353,-8.610886658397911,1,0.0265,1,0.0265,8,0.2121,2,0.0530,1,0.0265,0,0.0000
557,0,3737,1209.3851,14.900233622759062,0.3004048950262019,2.9981,8.0420,8.0867,8.1967,16.7974,54.056503,41.15836066559354,-8.61151748978778,0,0.0000,0,0.0000,6,0.1606,0,0.0000,2,0.0535,1,0.0268
110,706,3522,1139.8058,9.688573125614361,1.1934707906605169,2.9875,9.2564,9.2589,9.2771,19.6959,61.761034,41.164386233051346,-8.621992160789468,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,4,0.1136
16,0,3456,1118.4466,1.8563995094012937,0.30048883757870726,2.9986,7.9337,8.1209,8.0978,17.0587,53.672153,41.161786721072446,-8.620035074870941,0,0.0000,0,0.0000,4,0.1157,2,0.0579,0,0.0000,1,0.0289
316,0,3203,1036.5696,10.615394083244365,0.41109171083463425,3.0087,9.0337,8.9938,9.0365,19.3412,60.142117,41.156704993713866,-8.614679400293628,2,0.0624,0,0.0000,6,0.1873,0,0.0000,0,0.0000,0,0.0000
29,776,3157,1021.6828,7.300231462987043,0.4021395758138943,3.0029,8.8337,8.9145,8.9214,19.1571,59.265825,41.15507570089249,-8.609160570738668,0,0.0000,0,0.0000,6,0.1901,0,0.0000,1,0.0317,0,0.0000
396,1658,3127,1011.9741,2.0454179011178084,0.2999169264104292,2.9939,7.7122,7.9831,7.9731,16.5456,52.596396,41.16410430252736,-8.621896189088888,1,0.0320,1,0.0320,1,0.0320,0,0.0000,2,0.0640,1,0.0320
13,616,3059,989.9676,3.2936087232889184,0.3003591032391694,2.9974,8.9765,9.1056,8.7535,18.8003,59.634564,41.15518586658744,-8.610024509904608,1,0.0327,0,0.0000,2,0.0654,3,0.0981,0,0.0000,0,0.0000
753,0,3057,989.3204,1.5414959385074403,0.30064176062014714,2.9938,8.0101,8.0013,8.0546,17.0134,53.480232,41.158401757286434,-8.617236177527746,0,0.0000,2,0.0654,14,0.4580,0,0.0000,1,0.0327,1,0.0327
133,0,2929,947.8964,6.6493184281812825,0.29992344701579293,2.9993,7.9420,8.0341,8.0393,16.4612,53.367498,41.15870058381953,-8.617887732717058,1,0.0341,1,0.0341,6,0.2048,1,0.0341,3,0.1024,3,0.1024
32,776,2909,941.4239,9.221072639608973,0.49994150958596595,3.0017,9.0650,8.9419,8.9419,19.0602,59.886178,41.154909763556624,-8.611855557845049,1,0.0344,0,0.0000,8,0.2750,0,0.0000,0,0.0000,0,0.0000
580,0,2877,931.0680,5.6399818049056165,0.4997204223183677,2.9983,7.7327,7.9027,7.7205,16.1672,51.902169,41.15748323633841,-8.617617277880155,1,0.0348,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0348
265,0,2680,867.3139,3.7381457979660406,0.3016288502585055,3.0030,7.5847,7.7063,7.4884,16.1269,50.621052,41.1537989232384,-8.612892844088497,0,0.0000,1,0.0373,7,0.2612,0,0.0000,0,0.0000,0,0.0000
539,0,2672,864.7249,52.18531913821593,1.395528337563615,2.9940,8.9401,8.9674,9.0060,19.2758,59.807867,41.15676709060811,-8.61260793497662,2,0.0749,0,0.0000,4,0.1497,0,0.0000,0,0.0000,0,0.0000
554,2063,2662,861.4887,38.667676952369234,0.601544855568642,3.0090,7.7074,7.8723,7.7528,16.1086,51.849861,41.15489131668613,-8.606905112858334,2,0.0751,0,0.0000,5,0.1878,1,0.0376,3,0.1127,0,0.0000
767,0,2588,837.5405,12.232925566102033,0.49896998865398806,3.0019,7.5553,7.8196,7.5340,15.6762,50.908455,41.15808348602495,-8.610549357616748,1,0.0386,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
434,791,2483,803.5599,19.814808436596614,0.401269936710476,3.0016,9.0922,9.0020,9.1031,19.5928,60.438582,41.15781549106502,-8.618582197172948,2,0.0805,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,2480,802.5890,88.28930753084921,0.9873581629847327,2.9968,9.0125,8.9149,8.9823,18.9762,59.799339,41.16486932481776,-8.622384110386733,1,0.0403,0,0.0000,3,0.1210,1,0.0403,1,0.0403,0,0.0000
163,0,2477,801.6181,21.81213456197376,0.7110082621554189,3.0057,8.0848,8.0767,7.8910,16.4421,53.449964,41.159880299687764,-8.61896035770171,0,0.0000,0,0.0000,3,0.1211,0,0.0000,0,0.0000,0,0.0000
261,1367,2474,800.6472,13.930655166940781,0.5104583137123138,2.9980,7.4099,7.4766,7.5360,15.1180,49.827547,41.15801856942967,-8.617347196556192,1,0.0404,0,0.0000,1,0.0404,1,0.0404,1,0.0404,0,0.0000
777,0,2438,788.9968,3.4309991991740234,0.30200737015300216,3.0033,7.6628,7.6370,7.6612,15.8466,51.024709,41.15491822370937,-8.60727083918784,1,0.0410,0,0.0000,0,0.0000,1,0.0410,2,0.0820,1,0.0410
731,0,2396,775.4045,1.2251837774240513,0.29906826754892013,2.9992,8.0776,8.0518,8.0939,17.0509,53.82957,41.1647904873432,-8.620040849343436,2,0.0835,0,0.0000,0,0.0000,1,0.0417,1,0.0417,0,0.0000
919,0,2373,767.9612,1.0335553422714656,0.2005473274597878,3.0029,7.7425,7.5533,7.5756,15.7109,50.825554,41.161873275594175,-8.617026417565834,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
108,0,2363,764.7249,67.28245686596476,1.2002563628728464,2.9941,7.7977,7.9505,8.0529,16.4342,52.891405,41.15829928022559,-8.614702827446086,0,0.0000,1,0.0423,30,1.2696,0,0.0000,1,0.0423,0,0.0000
92,0,2347,759.5469,0.10354654914745137,1.3056157718682015,2.9974,8.9033,8.9749,9.0307,19.0124,59.797218,41.156434468113666,-8.621288727789985,1,0.0426,0,0.0000,2,0.0852,0,0.0000,0,0.0000,0,0.0000
909,0,2333,755.0162,9.985346166412207,0.3990486355170672,2.9974,7.7715,7.8371,7.9451,16.4886,52.341766,41.15730251219376,-8.612902784169458,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
588,0,2330,754.0453,6.060874475736987,0.49890422257614747,2.9906,7.6249,7.6318,7.5481,15.9717,50.677095,41.155197592105935,-8.629370260347148,1,0.0429,1,0.0429,5,0.2146,0,0.0000,0,0.0000,0,0.0000
906,0,2291,741.4239,4.232656187136898,0.4006866176736417,2.9987,7.9489,7.8935,7.8328,16.1174,52.611654,41.15733506691517,-8.612762314655999,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
661,0,2255,729.7735,1.7464005543504064,0.3002892457501511,3.0093,8.0789,8.0980,8.0754,17.0492,53.894178,41.15187950872105,-8.601215099806296,0,0.0000,0,0.0000,6,0.2661,0,0.0000,0,0.0000,0,0.0000
