"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"702"	"0"	"3148"	"0.3612"	"2.262618475462622000"	"0.200148859006517080"	"3.0042"	"8.8872"	"8.8679"	"8.9489"	"19.1731"	"59.342065"	"41.172519307322330000"	"-8.676131839096712000"	"4"	"0.1271"	"0"	"0.0000"	"5"	"0.1588"	"0"	"0.0000"	"1"	"0.0318"	"0"	"0.0000"
"736"	"0"	"3138"	"0.3600"	"4.525179656421375000"	"0.400358536686530930"	"2.9978"	"7.6418"	"7.7588"	"7.5099"	"15.6530"	"50.912078"	"41.172181511406180000"	"-8.677403342395298000"	"0"	"0.0000"	"3"	"0.0956"	"4"	"0.1275"	"1"	"0.0319"	"1"	"0.0319"	"0"	"0.0000"
"263"	"946"	"3006"	"0.3449"	"18.112801739663787000"	"0.401217080600611800"	"3.0043"	"7.7478"	"7.8709"	"7.9694"	"16.2927"	"52.418141"	"41.171756545287430000"	"-8.676925842771345000"	"2"	"0.0665"	"1"	"0.0333"	"48"	"1.5968"	"2"	"0.0665"	"4"	"0.1331"	"0"	"0.0000"
"152"	"1118"	"2874"	"0.3297"	"6.520749401107809500"	"0.886911852326139000"	"2.9965"	"7.8351"	"7.7314"	"7.6858"	"16.3900"	"51.671632"	"41.172809436400310000"	"-8.676999976653560000"	"0"	"0.0000"	"0"	"0.0000"	"4"	"0.1392"	"0"	"0.0000"	"4"	"0.1392"	"2"	"0.0696"
"316"	"0"	"2772"	"0.3180"	"10.595179451286578000"	"0.411146492164057500"	"3.0087"	"9.0545"	"9.0693"	"9.0263"	"19.2244"	"60.333467"	"41.171194235772205000"	"-8.676793395807424000"	"0"	"0.0000"	"0"	"0.0000"	"7"	"0.2525"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"304"	"1469"	"2766"	"0.3173"	"62.382836723948920000"	"0.412602521503398770"	"2.9993"	"7.7907"	"7.9328"	"7.8890"	"16.4046"	"52.472075"	"41.168116771041050000"	"-8.671181174221840000"	"1"	"0.0362"	"0"	"0.0000"	"3"	"0.1085"	"1"	"0.0362"	"1"	"0.0362"	"2"	"0.0723"
"580"	"0"	"2765"	"0.3172"	"5.651145643430069000"	"0.500013852473746700"	"3.0007"	"7.6184"	"7.7682"	"7.5013"	"15.6546"	"50.861928"	"41.172554904993630000"	"-8.675949531325703000"	"1"	"0.0362"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0362"	"1"	"0.0362"
"35"	"0"	"2738"	"0.3141"	"7.639191943354812000"	"0.599690371029040800"	"3.0055"	"9.0793"	"9.2816"	"9.2816"	"19.8126"	"61.427597"	"41.169573000558500000"	"-8.674674201034495000"	"1"	"0.0365"	"0"	"0.0000"	"7"	"0.2557"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"557"	"0"	"2672"	"0.3065"	"15.065838222157065000"	"0.301520074204408740"	"3.0109"	"8.1845"	"8.1740"	"8.0756"	"17.4042"	"54.298133"	"41.170313944100320000"	"-8.674029663495016000"	"1"	"0.0374"	"0"	"0.0000"	"6"	"0.2246"	"1"	"0.0374"	"1"	"0.0374"	"0"	"0.0000"
"133"	"0"	"2614"	"0.2999"	"6.648455089823198000"	"0.300129101096489270"	"2.9923"	"7.8680"	"7.8738"	"7.9855"	"16.6064"	"52.727139"	"41.171430012250130000"	"-8.678463805035435000"	"1"	"0.0383"	"2"	"0.0765"	"7"	"0.2678"	"0"	"0.0000"	"5"	"0.1913"	"6"	"0.2295"
"110"	"706"	"2601"	"0.2984"	"9.748262710453960000"	"1.199990986356915000"	"2.9962"	"9.3376"	"9.1599"	"9.2768"	"20.0146"	"61.720658"	"41.174412891857510000"	"-8.676519669188027000"	"2"	"0.0769"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0384"
"456"	"0"	"2454"	"0.2815"	"7.236432505217430000"	"0.401216509520473160"	"3.0049"	"7.6328"	"7.5330"	"7.5065"	"15.6610"	"50.383089"	"41.174301560695130000"	"-8.681592750145350000"	"0"	"0.0000"	"1"	"0.0407"	"2"	"0.0815"	"2"	"0.0815"	"1"	"0.0407"	"0"	"0.0000"
"661"	"0"	"2436"	"0.2795"	"1.745762071524032700"	"0.299636878354831500"	"2.9988"	"8.1141"	"8.1449"	"7.9795"	"16.8805"	"53.863321"	"41.178373862092310000"	"-8.682900200729556000"	"1"	"0.0411"	"2"	"0.0821"	"5"	"0.2053"	"1"	"0.0411"	"2"	"0.0821"	"1"	"0.0411"
"203"	"0"	"2313"	"0.2654"	"42.943191578643955000"	"1.507981675306406000"	"3.0182"	"8.0744"	"7.8876"	"7.9360"	"16.8210"	"53.106589"	"41.170546473284936000"	"-8.673058232113867000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.2162"	"0"	"0.0000"	"1"	"0.0432"	"0"	"0.0000"
