"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"152"	"1118"	"4104"	"1.1005"	"6.594157388944789000"	"0.892642725541422500"	"2.9995"	"8.5214"	"8.4115"	"8.5933"	"17.9508"	"56.725120"	"41.190488185238934000"	"-8.625241048319637000"	"4"	"0.0975"	"1"	"0.0244"	"2"	"0.0487"	"0"	"0.0000"	"2"	"0.0487"	"1"	"0.0244"
"16"	"0"	"4070"	"1.0914"	"1.843936631598944300"	"0.300041698318277200"	"2.9973"	"8.1445"	"8.0774"	"8.1354"	"16.8536"	"54.127204"	"41.187470687200964000"	"-8.629767418881459000"	"0"	"0.0000"	"0"	"0.0000"	"7"	"0.1720"	"2"	"0.0491"	"1"	"0.0246"	"1"	"0.0246"
"684"	"0"	"4061"	"1.0890"	"3.614072223951579000"	"0.400861261454425850"	"2.9985"	"8.4622"	"8.4349"	"8.4075"	"17.7759"	"56.232431"	"41.192952320386105000"	"-8.625113386499644000"	"2"	"0.0492"	"1"	"0.0246"	"6"	"0.1477"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0492"
"158"	"1136"	"4057"	"1.0879"	"9.691524032022267000"	"0.607818008567778500"	"2.9938"	"7.6596"	"7.5218"	"7.5267"	"15.6325"	"50.462549"	"41.189840528061670000"	"-8.625723732854658000"	"2"	"0.0493"	"0"	"0.0000"	"3"	"0.0739"	"2"	"0.0493"	"2"	"0.0493"	"1"	"0.0246"
"585"	"587"	"4034"	"1.0817"	"20.139451923838642000"	"0.601423051353109500"	"3.0047"	"8.6919"	"8.6770"	"8.6525"	"18.1430"	"57.825094"	"41.190721843213340000"	"-8.625720311473161000"	"2"	"0.0496"	"1"	"0.0248"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"263"	"946"	"4027"	"1.0799"	"18.058476217306506000"	"0.401469469686983100"	"2.9988"	"7.5192"	"7.6327"	"7.7688"	"15.8073"	"50.935108"	"41.190229544923746000"	"-8.626178071856504000"	"2"	"0.0497"	"1"	"0.0248"	"54"	"1.3409"	"1"	"0.0248"	"4"	"0.0993"	"1"	"0.0248"
"506"	"0"	"3990"	"1.0699"	"4.191456799285650000"	"0.399116965984289800"	"2.9995"	"7.7787"	"7.7957"	"7.7794"	"16.3624"	"51.897529"	"41.188241328270266000"	"-8.626354125059768000"	"2"	"0.0501"	"0"	"0.0000"	"13"	"0.3258"	"0"	"0.0000"	"2"	"0.0501"	"1"	"0.0251"
"519"	"0"	"3946"	"1.0581"	"2.131948171080540000"	"0.298112573979129770"	"2.9908"	"8.2136"	"8.1442"	"8.2478"	"17.3685"	"54.679247"	"41.192853972618444000"	"-8.624305145349352000"	"0"	"0.0000"	"3"	"0.0760"	"15"	"0.3801"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0253"
"41"	"157"	"3793"	"1.0171"	"7.714010120993895000"	"0.801559559012854800"	"2.9939"	"8.3071"	"8.3659"	"8.3620"	"17.7959"	"55.633464"	"41.192465323607850000"	"-8.625892876956993000"	"2"	"0.0527"	"0"	"0.0000"	"10"	"0.2636"	"0"	"0.0000"	"1"	"0.0264"	"1"	"0.0264"
"590"	"0"	"3761"	"1.0085"	"1.026777256977993400"	"0.200198791401007630"	"3.0048"	"9.3244"	"9.1957"	"9.1898"	"19.8133"	"61.577698"	"41.189781350935070000"	"-8.625722171477433000"	"4"	"0.1064"	"1"	"0.0266"	"9"	"0.2393"	"1"	"0.0266"	"0"	"0.0000"	"4"	"0.1064"
"919"	"0"	"3758"	"1.0077"	"1.029456267308510000"	"0.200229893146760350"	"3.0027"	"7.6261"	"7.5519"	"7.6110"	"15.6410"	"50.642148"	"41.188520948046490000"	"-8.629229057334062000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0532"	"2"	"0.0532"	"1"	"0.0266"
"731"	"0"	"3720"	"0.9975"	"1.224143607789501400"	"0.299320067391783850"	"3.0003"	"8.0320"	"8.0245"	"7.9927"	"16.7145"	"53.442621"	"41.187136705476334000"	"-8.630916177439980000"	"1"	"0.0269"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0538"	"0"	"0.0000"	"0"	"0.0000"
