"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"333"	"0"	"5177"	"1.4725"	"1.235428754639412700"	"0.410951740386091800"	"2.9979"	"8.3380"	"8.3290"	"8.4356"	"17.7978"	"55.783504"	"41.125148972104820000"	"-8.608861201620885000"	"3"	"0.0579"	"1"	"0.0193"	"9"	"0.1738"	"1"	"0.0193"	"1"	"0.0193"	"1"	"0.0193"
"285"	"0"	"5003"	"1.4230"	"4.608130304040949000"	"0.409874636014844000"	"2.9986"	"8.4617"	"8.5051"	"8.6318"	"18.0474"	"56.885905"	"41.124266424156340000"	"-8.609902289050659000"	"4"	"0.0800"	"1"	"0.0200"	"16"	"0.3198"	"2"	"0.0400"	"0"	"0.0000"	"1"	"0.0200"
"921"	"0"	"4997"	"1.4213"	"2.544249537187481000"	"0.298675799199976000"	"2.9982"	"7.6532"	"7.4491"	"7.6156"	"15.6212"	"50.484047"	"41.124761790069240000"	"-8.609902758228435000"	"1"	"0.0200"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0400"	"2"	"0.0400"	"0"	"0.0000"
"684"	"0"	"4789"	"1.3622"	"3.589017540203913300"	"0.399961542027953030"	"2.9994"	"8.4600"	"8.4141"	"8.4191"	"18.0317"	"56.207141"	"41.125522116419110000"	"-8.609042778460687000"	"1"	"0.0209"	"0"	"0.0000"	"16"	"0.3341"	"2"	"0.0418"	"1"	"0.0209"	"1"	"0.0209"
"155"	"1127"	"4466"	"1.2703"	"8.024121403989160000"	"0.507069066002612900"	"2.9930"	"8.4776"	"8.5472"	"8.5867"	"18.4790"	"56.914445"	"41.124717441819020000"	"-8.610097382462989000"	"0"	"0.0000"	"0"	"0.0000"	"7"	"0.1567"	"1"	"0.0224"	"2"	"0.0448"	"1"	"0.0224"
"170"	"0"	"4457"	"1.2677"	"12.462254708161515000"	"0.512997314568316000"	"3.0000"	"7.5986"	"7.7294"	"7.5811"	"15.7882"	"50.909166"	"41.125199981177670000"	"-8.610448935729970000"	"2"	"0.0449"	"0"	"0.0000"	"6"	"0.1346"	"1"	"0.0224"	"1"	"0.0224"	"2"	"0.0449"
"453"	"0"	"4320"	"1.2288"	"23.555799879546274000"	"0.699217654275805400"	"2.9963"	"8.7954"	"8.8347"	"8.7803"	"18.9051"	"58.689750"	"41.122970686519686000"	"-8.611911901798733000"	"4"	"0.0926"	"1"	"0.0231"	"5"	"0.1157"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0231"
"585"	"587"	"4220"	"1.2003"	"20.129071998846978000"	"0.602344350448043500"	"2.9990"	"8.7149"	"8.7941"	"8.7517"	"18.7334"	"58.356988"	"41.125086019200310000"	"-8.609880836872820000"	"4"	"0.0948"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0237"	"1"	"0.0237"
"263"	"946"	"4175"	"1.1875"	"17.939465872649393000"	"0.400033545071712700"	"3.0000"	"7.7329"	"7.6929"	"7.6410"	"15.8477"	"51.259641"	"41.124976578271735000"	"-8.610243493880054000"	"2"	"0.0479"	"1"	"0.0240"	"72"	"1.7246"	"2"	"0.0479"	"4"	"0.0958"	"1"	"0.0240"
"152"	"1118"	"4122"	"1.1724"	"6.530977782294477000"	"0.887469957963658500"	"2.9995"	"8.6276"	"8.6596"	"8.5832"	"18.3838"	"57.489932"	"41.124997753562496000"	"-8.610329711373726000"	"1"	"0.0243"	"1"	"0.0243"	"8"	"0.1941"	"0"	"0.0000"	"2"	"0.0485"	"0"	"0.0000"
"554"	"2063"	"4014"	"1.1417"	"38.969511901518906000"	"0.604587272394302300"	"3.0130"	"8.6026"	"8.5284"	"8.5125"	"18.1550"	"56.985466"	"41.126559887960646000"	"-8.607093295060354000"	"4"	"0.0997"	"0"	"0.0000"	"11"	"0.2740"	"1"	"0.0249"	"1"	"0.0249"	"0"	"0.0000"
"590"	"0"	"3965"	"1.1278"	"1.033350383372782600"	"0.201031043948207120"	"3.0023"	"9.3357"	"9.2371"	"9.4628"	"19.8855"	"62.301211"	"41.125070099578150000"	"-8.609990349901823000"	"1"	"0.0252"	"0"	"0.0000"	"7"	"0.1765"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0252"
"557"	"0"	"3934"	"1.1190"	"14.933055264136028000"	"0.300681078556299300"	"3.0033"	"7.9154"	"7.9115"	"7.8460"	"16.0757"	"52.606304"	"41.125436080408530000"	"-8.610303669580343000"	"1"	"0.0254"	"0"	"0.0000"	"8"	"0.2034"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"736"	"0"	"3836"	"1.0911"	"4.566196758607587000"	"0.402699245566204400"	"3.0029"	"7.6749"	"7.5284"	"7.6663"	"15.7946"	"50.821387"	"41.125272643078304000"	"-8.609680978265963000"	"1"	"0.0261"	"0"	"0.0000"	"9"	"0.2346"	"2"	"0.0521"	"0"	"0.0000"	"2"	"0.0521"
"909"	"0"	"3833"	"1.0902"	"9.962643136841660000"	"0.398491474905466100"	"2.9995"	"8.7216"	"8.8281"	"8.8127"	"18.8573"	"58.583113"	"41.124994782238460000"	"-8.610026552031718000"	"1"	"0.0261"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"906"	"0"	"3765"	"1.0709"	"4.189446378756668000"	"0.399762049704454840"	"2.9963"	"8.7623"	"8.8335"	"8.7788"	"18.7541"	"58.609976"	"41.125154828486950000"	"-8.610231306722177000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0531"	"2"	"0.0531"	"1"	"0.0266"
"274"	"628"	"3157"	"0.8980"	"28.408245473853814000"	"0.984999012810670100"	"2.9975"	"8.9921"	"8.8628"	"8.7282"	"18.7314"	"59.073611"	"41.125136590202750000"	"-8.610046389645445000"	"6"	"0.1901"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"702"	"0"	"2961"	"0.8422"	"2.264286108287218500"	"0.200603401259986520"	"3.0007"	"8.5498"	"8.5255"	"8.5610"	"17.7362"	"56.969531"	"41.124636381904750000"	"-8.609867891370104000"	"1"	"0.0338"	"1"	"0.0338"	"3"	"0.1013"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"777"	"0"	"2884"	"0.8203"	"3.368182355835593000"	"0.298863705964690900"	"2.9948"	"7.6869"	"7.5912"	"7.6397"	"15.6713"	"50.928582"	"41.126661114856000000"	"-8.607718284221015000"	"2"	"0.0693"	"1"	"0.0347"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"2"	"0.0693"
"747"	"0"	"2874"	"0.8175"	"8.298650366764456000"	"0.402452229541068800"	"3.0143"	"9.1601"	"9.1677"	"9.1284"	"19.2822"	"61.013723"	"41.125416769934090000"	"-8.609895593161070000"	"1"	"0.0348"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"912"	"0"	"2757"	"0.7842"	"6.252880441980207000"	"0.501162016025529900"	"3.0000"	"7.4777"	"7.4886"	"7.6768"	"15.7022"	"50.318005"	"41.125456846697940000"	"-8.610083350710038000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1088"	"0"	"0.0000"	"1"	"0.0363"
"25"	"598"	"2743"	"0.7802"	"6.185993066699830000"	"0.401210837358299700"	"3.0018"	"7.4058"	"7.6573"	"7.6610"	"15.5862"	"50.497875"	"41.125238421515190000"	"-8.610707257161991000"	"0"	"0.0000"	"1"	"0.0365"	"7"	"0.2552"	"1"	"0.0365"	"2"	"0.0729"	"0"	"0.0000"
"519"	"0"	"2681"	"0.7626"	"2.154234989488621000"	"0.300088286774186250"	"3.0097"	"8.0686"	"8.1029"	"8.1074"	"17.1649"	"53.953294"	"41.125263216632090000"	"-8.610048237376670000"	"0"	"0.0000"	"0"	"0.0000"	"5"	"0.1865"	"2"	"0.0746"	"1"	"0.0373"	"0"	"0.0000"
"316"	"0"	"2664"	"0.7577"	"10.520852725488780000"	"0.410344435048588000"	"2.9947"	"8.4324"	"8.3292"	"8.3277"	"17.6460"	"55.754077"	"41.124766044504960000"	"-8.609696471543653000"	"0"	"0.0000"	"0"	"0.0000"	"10"	"0.3754"	"2"	"0.0751"	"0"	"0.0000"	"0"	"0.0000"
"261"	"1367"	"2530"	"0.7196"	"13.765097056926360000"	"0.507033578079936500"	"2.9988"	"7.7289"	"7.6194"	"7.4858"	"15.5233"	"50.742241"	"41.124680690752285000"	"-8.610225009811993000"	"2"	"0.0791"	"1"	"0.0395"	"6"	"0.2372"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"574"	"0"	"2421"	"0.6886"	"5.959965735924344000"	"0.401595345264723350"	"3.0118"	"7.6258"	"7.5923"	"7.4725"	"15.5832"	"50.423602"	"41.124589945824640000"	"-8.610105317416924000"	"2"	"0.0826"	"1"	"0.0413"	"4"	"0.1652"	"0"	"0.0000"	"1"	"0.0413"	"0"	"0.0000"
