pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
906,0,3346,1122.8188,18.1184,56.646796,38.855431341900676,-9.074898326923298,1,0.0299,1,0.0299,0,0.0000,1,0.0299,0,0.0000,1,0.0299
909,0,3307,1109.7315,18.1591,56.826163,38.85528220017764,-9.075067671970215,3,0.0907,0,0.0000,0,0.0000,0,0.0000,1,0.0302,0,0.0000
453,0,3135,1052.0134,18.7021,58.89853,38.855291340167625,-9.073574158664037,4,0.1276,1,0.0319,2,0.0638,0,0.0000,0,0.0000,0,0.0000
747,0,3084,1034.8993,18.9416,58.798223,38.85564731708245,-9.074435657183251,2,0.0649,0,0.0000,0,0.0000,1,0.0324,0,0.0000,0,0.0000
176,0,2857,958.7248,17.7123,55.991901,38.859257621432135,-9.072313859754642,0,0.0000,0,0.0000,2,0.0700,0,0.0000,0,0.0000,1,0.0350
506,0,2777,931.8792,17.0760,54.944998,38.85535634781979,-9.07818019552232,0,0.0000,0,0.0000,4,0.1440,0,0.0000,0,0.0000,2,0.0720
274,628,2709,909.0604,17.7014,55.5244,38.854717731506376,-9.075025226882444,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0369
912,0,2705,907.7181,15.2987,50.502266,38.85532151974206,-9.074618060148698,0,0.0000,0,0.0000,0,0.0000,1,0.0370,1,0.0370,0,0.0000
287,0,2555,857.3826,17.1166,54.419687,38.859840236456584,-9.071579532068872,4,0.1566,1,0.0391,4,0.1566,1,0.0391,2,0.0783,0,0.0000
539,0,2512,842.9530,17.3093,55.153137,38.85539099671338,-9.07534243471277,0,0.0000,0,0.0000,3,0.1194,0,0.0000,0,0.0000,0,0.0000
353,908,2480,832.2148,15.3710,50.192665,38.85933437841626,-9.068229474036483,0,0.0000,1,0.0403,4,0.1613,2,0.0806,1,0.0403,1,0.0403
527,0,2370,795.3020,16.7700,52.871106,38.856950410046984,-9.073091336668055,1,0.0422,1,0.0422,3,0.1266,0,0.0000,0,0.0000,0,0.0000
702,0,2294,769.7987,17.0270,54.867729,38.85508996909086,-9.074619760738422,1,0.0436,0,0.0000,1,0.0436,0,0.0000,0,0.0000,0,0.0000
574,0,2265,760.0671,15.8631,51.797916,38.85481251632919,-9.07478008622647,0,0.0000,0,0.0000,3,0.1325,1,0.0442,1,0.0442,0,0.0000
25,598,2239,751.3423,15.6043,49.5877,38.85268303745741,-9.076173439843533,1,0.0447,1,0.0447,8,0.3573,1,0.0447,2,0.0893,1,0.0447
613,2231,2211,741.9463,15.6920,49.897947,38.85562973648137,-9.074468110415083,0,0.0000,1,0.0452,4,0.1809,0,0.0000,0,0.0000,0,0.0000
580,0,2205,739.9329,17.0045,52.816408,38.854805244912676,-9.07568576162708,2,0.0907,0,0.0000,0,0.0000,1,0.0454,0,0.0000,2,0.0907
524,0,2193,735.9060,17.1929,54.633539,38.85438556088066,-9.076425849630285,1,0.0456,0,0.0000,4,0.1824,0,0.0000,1,0.0456,1,0.0456
761,0,2158,724.1611,16.6006,54.436177,38.85531597328422,-9.074811146493749,1,0.0463,0,0.0000,0,0.0000,1,0.0463,0,0.0000,1,0.0463
316,0,2156,723.4899,17.3377,54.781582,38.85474980379052,-9.074238074042022,1,0.0464,0,0.0000,7,0.3247,1,0.0464,1,0.0464,0,0.0000
220,1277,2138,717.4497,16.7353,53.58588,38.85539493715024,-9.074956678327585,0,0.0000,0,0.0000,2,0.0935,2,0.0935,0,0.0000,1,0.0468
179,646,2116,710.0671,15.8686,50.115572,38.85457427606638,-9.074920734036311,1,0.0473,0,0.0000,4,0.1890,1,0.0473,0,0.0000,1,0.0473
592,2330,2107,707.0470,15.3963,49.966825,38.85536123873797,-9.07403018726385,1,0.0475,2,0.0949,6,0.2848,0,0.0000,1,0.0475,1,0.0475
616,0,2070,694.6309,15.2261,50.04186,38.854514135862075,-9.067194814874972,1,0.0483,0,0.0000,2,0.0966,0,0.0000,0,0.0000,1,0.0483
431,0,2070,694.6309,17.4628,55.038164,38.855922412659226,-9.07380488039978,2,0.0966,0,0.0000,1,0.0483,0,0.0000,0,0.0000,0,0.0000
338,0,2008,673.8255,19.5040,60.088576,38.85500481779607,-9.07502588111079,1,0.0498,0,0.0000,7,0.3486,0,0.0000,0,0.0000,0,0.0000
919,0,1921,644.6309,15.3035,50.093254,38.855353162944034,-9.073167162936732,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
