pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
702,0,2904,994.5205,16.0303,51.578702,38.5708367861424,-7.912107149372951,1,0.0344,1,0.0344,9,0.3099,2,0.0689,1,0.0344,0,0.0000
316,0,2872,983.5616,16.0146,51.347939,38.5711341925157,-7.912310325969899,1,0.0348,0,0.0000,4,0.1393,0,0.0000,1,0.0348,0,0.0000
133,0,2863,980.4795,17.2993,54.34,38.571627414287356,-7.912534453188776,0,0.0000,0,0.0000,5,0.1746,0,0.0000,4,0.1397,4,0.1397
122,1080,2812,963.0137,17.1206,52.888453,38.57133701339149,-7.912326318992222,0,0.0000,0,0.0000,8,0.2845,0,0.0000,1,0.0356,1,0.0356
261,1367,2793,956.5068,15.4117,49.482474,38.57176280005123,-7.912018861694923,1,0.0358,2,0.0716,8,0.2864,1,0.0358,0,0.0000,0,0.0000
912,0,2700,924.6575,15.3507,49.762059,38.57186827815348,-7.9119301999537965,2,0.0741,1,0.0370,0,0.0000,0,0.0000,2,0.0741,1,0.0370
527,0,2552,873.9726,15.9283,50.39435,38.57067887134075,-7.913666354605067,0,0.0000,1,0.0392,5,0.1959,0,0.0000,0,0.0000,0,0.0000
163,0,2492,853.4247,17.1320,54.966112,38.5713441532935,-7.912687996323626,1,0.0401,1,0.0401,7,0.2809,0,0.0000,0,0.0000,0,0.0000
434,791,2469,845.5479,16.2090,51.660154,38.571452891463764,-7.912123469961176,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
52,63,2464,843.8356,16.5946,53.048373,38.57152930967807,-7.915487442555028,1,0.0406,0,0.0000,2,0.0812,1,0.0406,0,0.0000,0,0.0000
574,0,2444,836.9863,15.7140,50.359174,38.57151334978086,-7.912104408663302,0,0.0000,0,0.0000,5,0.2046,0,0.0000,0,0.0000,1,0.0409
