pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
906,0,4102,1331.8182,17.4590,55.060953,38.70861115807304,-9.297407091030538,0,0.0000,1,0.0244,0,0.0000,0,0.0000,0,0.0000,0,0.0000
909,0,4101,1331.4935,17.2356,55.238023,38.7083806971662,-9.297569292413177,3,0.0732,0,0.0000,0,0.0000,2,0.0488,0,0.0000,0,0.0000
580,0,3810,1237.0130,17.5320,54.83057,38.70436222244694,-9.298527313196624,1,0.0262,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0262
396,1658,3779,1226.9481,18.4768,56.598098,38.703973866257705,-9.2998098926209,1,0.0265,2,0.0529,5,0.1323,0,0.0000,1,0.0265,0,0.0000
261,1367,3585,1163.9610,15.5462,49.779693,38.70699388392291,-9.295882092639697,1,0.0279,1,0.0279,8,0.2232,1,0.0279,2,0.0558,0,0.0000
912,0,3554,1153.8961,15.5312,49.799322,38.708409958082264,-9.297651583092751,1,0.0281,0,0.0000,0,0.0000,1,0.0281,0,0.0000,1,0.0281
702,0,3488,1132.4675,17.1098,55.115975,38.70966693335169,-9.295876720082633,4,0.1147,1,0.0287,7,0.2007,1,0.0287,1,0.0287,0,0.0000
777,0,3485,1131.4935,15.4801,50.458827,38.70725719449319,-9.298140661670367,0,0.0000,0,0.0000,0,0.0000,1,0.0287,0,0.0000,0,0.0000
274,628,3244,1053.2468,17.1144,54.704045,38.70811368634773,-9.297825349375547,3,0.0925,1,0.0308,0,0.0000,0,0.0000,0,0.0000,1,0.0308
316,0,3065,995.1299,17.5504,54.985015,38.709592313153394,-9.2972589021156,0,0.0000,2,0.0653,8,0.2610,1,0.0326,0,0.0000,0,0.0000
287,0,3026,982.4675,16.7310,53.363414,38.71281928035323,-9.299151497826088,1,0.0330,0,0.0000,7,0.2313,1,0.0330,0,0.0000,0,0.0000
574,0,3002,974.6753,16.8258,53.566552,38.70925022219816,-9.297395812904082,2,0.0666,1,0.0333,3,0.0999,0,0.0000,0,0.0000,1,0.0333
527,0,2945,956.1688,16.9718,54.883229,38.70918804263569,-9.297494990497144,0,0.0000,0,0.0000,5,0.1698,2,0.0679,0,0.0000,0,0.0000
539,0,2860,928.5714,17.3682,55.706252,38.70874239556277,-9.2978321588666,1,0.0350,0,0.0000,8,0.2797,0,0.0000,1,0.0350,0,0.0000
338,0,2764,897.4026,19.5474,60.686563,38.709389151041606,-9.297530881899327,1,0.0362,0,0.0000,3,0.1085,0,0.0000,0,0.0000,3,0.1085
25,598,2757,895.1299,15.4588,49.936834,38.70973954260519,-9.297256390626492,0,0.0000,2,0.0725,6,0.2176,2,0.0725,1,0.0363,2,0.0725
613,2231,2719,882.7922,15.6638,50.042074,38.70866180856626,-9.297722478446222,1,0.0368,0,0.0000,9,0.3310,1,0.0368,0,0.0000,0,0.0000
431,0,2696,875.3247,16.8435,53.837867,38.71027292287133,-9.298560032646613,2,0.0742,0,0.0000,4,0.1484,0,0.0000,0,0.0000,0,0.0000
