pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
152,1118,2718,943.7500,17.5578,55.555534,39.205144225792914,-8.624060664912541,2,0.0736,1,0.0368,6,0.2208,0,0.0000,2,0.0736,0,0.0000
702,0,2704,938.8889,17.7008,55.221058,39.20609516927453,-8.622036984264673,2,0.0740,0,0.0000,6,0.2219,0,0.0000,0,0.0000,0,0.0000
434,791,2694,935.4167,17.9547,56.703033,39.20525065118709,-8.625085446676538,2,0.0742,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0371
228,229,2571,892.7083,18.2839,57.427694,39.207789923615515,-8.623747927910618,1,0.0389,1,0.0389,5,0.1945,1,0.0389,1,0.0389,0,0.0000
261,1367,2565,890.6250,15.6834,49.687669,39.20531108927397,-8.62529885417916,0,0.0000,0,0.0000,8,0.3119,0,0.0000,1,0.0390,0,0.0000
333,0,2479,860.7639,18.2396,58.168572,39.20493100836296,-8.625454818741014,1,0.0403,0,0.0000,8,0.3227,0,0.0000,2,0.0807,0,0.0000
41,157,2342,813.1944,18.0167,57.181853,39.2053053351075,-8.62330721796629,0,0.0000,0,0.0000,2,0.0854,1,0.0427,0,0.0000,1,0.0427
274,628,2301,798.9583,18.6993,57.780695,39.205165780619524,-8.625278453618606,1,0.0435,0,0.0000,0,0.0000,1,0.0435,0,0.0000,0,0.0000
176,0,2286,793.7500,17.5665,54.824501,39.2081277302795,-8.618684793332116,0,0.0000,0,0.0000,3,0.1312,1,0.0437,1,0.0437,0,0.0000
35,0,2269,787.8472,17.8537,56.468444,39.20497441143472,-8.623063942846905,0,0.0000,0,0.0000,4,0.1763,0,0.0000,0,0.0000,0,0.0000
912,0,2173,754.5139,15.4860,49.677326,39.205083142164305,-8.625613037776914,0,0.0000,0,0.0000,0,0.0000,1,0.0460,1,0.0460,1,0.0460
747,0,2138,742.3611,19.3354,60.832596,39.2051489136782,-8.627127639895985,0,0.0000,0,0.0000,0,0.0000,1,0.0468,0,0.0000,0,0.0000
316,0,2069,718.4028,17.8468,56.241837,39.20525086980639,-8.624414104949455,1,0.0483,0,0.0000,1,0.0483,1,0.0483,1,0.0483,0,0.0000
216,1265,2037,707.2917,16.7369,53.030074,39.205007716757336,-8.62534025940854,1,0.0491,0,0.0000,5,0.2455,1,0.0491,0,0.0000,1,0.0491
287,0,1947,676.0417,16.8156,53.178172,39.205184790043965,-8.624475877207136,1,0.0514,1,0.0514,0,0.0000,0,0.0000,0,0.0000,0,0.0000
574,0,1832,636.1111,15.8051,50.471976,39.20550498367085,-8.625007299843594,1,0.0546,2,0.1092,3,0.1638,1,0.0546,1,0.0546,2,0.1092
