pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
557,0,3381,1115.8416,16.4676,52.314605,41.18858227404233,-8.563956172362932,0,0.0000,2,0.0592,6,0.1775,2,0.0592,0,0.0000,1,0.0296
747,0,3329,1098.6799,19.1211,59.773626,41.18678411200125,-8.562027122472275,1,0.0300,0,0.0000,0,0.0000,1,0.0300,0,0.0000,0,0.0000
777,0,3199,1055.7756,16.0384,50.859766,41.187412087370674,-8.561386622293417,0,0.0000,1,0.0313,0,0.0000,0,0.0000,0,0.0000,0,0.0000
580,0,3105,1024.7525,16.1395,51.332999,41.18396678524387,-8.555770694412741,1,0.0322,1,0.0322,0,0.0000,2,0.0644,0,0.0000,1,0.0322
274,628,2905,958.7459,18.9387,58.791456,41.18719317784725,-8.561009002202407,2,0.0688,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
16,0,2751,907.9208,16.8273,53.990015,41.185200404021856,-8.564488185369616,0,0.0000,1,0.0364,3,0.1091,2,0.0727,0,0.0000,1,0.0364
912,0,2588,854.1254,15.3590,50.360603,41.18750483631214,-8.562258070783564,1,0.0386,0,0.0000,0,0.0000,0,0.0000,1,0.0386,1,0.0386
731,0,2573,849.1749,16.5033,53.310027,41.18506152819267,-8.562213892647959,1,0.0389,1,0.0389,0,0.0000,0,0.0000,0,0.0000,0,0.0000
261,1367,2445,806.9307,15.3652,49.984021,41.187261286083164,-8.561987483068041,0,0.0000,3,0.1227,5,0.2045,2,0.0818,2,0.0818,0,0.0000
228,229,2407,794.3894,18.7852,59.29565,41.18793527027533,-8.563340372543706,2,0.0831,0,0.0000,6,0.2493,0,0.0000,0,0.0000,0,0.0000
519,0,2399,791.7492,17.2355,54.592109,41.188102028943135,-8.562265528558841,0,0.0000,1,0.0417,3,0.1251,0,0.0000,0,0.0000,0,0.0000
