"pokemon_id"	"form"	"count_poke"	"percentage"	"avg_weight"	"avg_height"	"avg_size"	"avg_atk"	"avg_def"	"avg_sta"	"avg_level"	"avg_iv"	"avg_lat"	"avg_lon"	"iv_100"	"iv100_percentage"	"iv_0"	"iv0_percentage"	"shinies"	"shiny_odds"	"little_top_1"	"little_top1_percentage"	"great_top_1"	"great_top1_percentage"	"ultra_top_1"	"ultra_top1_percentage"
"35"	"0"	"3172"	"1.3264"	"7.712942737064440000"	"0.600071768094478400"	"2.9994"	"8.2941"	"8.2446"	"8.4663"	"17.5643"	"55.566744"	"41.128277307450524000"	"-8.642816626792012000"	"1"	"0.0315"	"0"	"0.0000"	"5"	"0.1576"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"921"	"0"	"3063"	"1.2808"	"2.562425376461653000"	"0.299430062947290400"	"3.0000"	"7.5338"	"7.6334"	"7.5041"	"15.6092"	"50.380474"	"41.126415729213390000"	"-8.646872636465385000"	"1"	"0.0326"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0326"	"2"	"0.0653"	"3"	"0.0979"
"170"	"0"	"2916"	"1.2194"	"12.399109389314289000"	"0.511269963420326000"	"2.9997"	"7.5912"	"7.6283"	"7.7267"	"15.9492"	"50.991489"	"41.126344461900560000"	"-8.647201155828480000"	"0"	"0.0000"	"2"	"0.0686"	"4"	"0.1372"	"2"	"0.0686"	"2"	"0.0686"	"0"	"0.0000"
"585"	"587"	"2832"	"1.1842"	"19.946332156489320000"	"0.599179419818157500"	"3.0042"	"8.6695"	"8.7454"	"8.7486"	"18.5339"	"58.141130"	"41.125738715502270000"	"-8.645368597313105000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"554"	"2063"	"2769"	"1.1579"	"38.942004452041330000"	"0.603951808924444000"	"3.0152"	"8.7104"	"8.6035"	"8.5500"	"18.2853"	"57.475262"	"41.128953938911170000"	"-8.641697246814998000"	"2"	"0.0722"	"2"	"0.0722"	"5"	"0.1806"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"747"	"0"	"2733"	"1.1428"	"8.292199746239417000"	"0.402244878393124900"	"3.0099"	"8.9645"	"8.9019"	"8.9791"	"18.8181"	"59.656832"	"41.125572996143800000"	"-8.650179297851782000"	"1"	"0.0366"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"	"0"	"0.0000"
"285"	"0"	"2722"	"1.1382"	"4.643117671473369500"	"0.411291967276888800"	"3.0070"	"8.5070"	"8.5687"	"8.6910"	"17.7968"	"57.259387"	"41.125756788493796000"	"-8.647037586621860000"	"0"	"0.0000"	"0"	"0.0000"	"3"	"0.1102"	"2"	"0.0735"	"1"	"0.0367"	"1"	"0.0367"
"158"	"1136"	"2697"	"1.1278"	"9.642101678846496000"	"0.606471543855663600"	"3.0033"	"7.5006"	"7.6274"	"7.5792"	"15.5773"	"50.460197"	"41.126766256298520000"	"-8.646657849446678000"	"2"	"0.0742"	"0"	"0.0000"	"3"	"0.1112"	"2"	"0.0742"	"0"	"0.0000"	"1"	"0.0371"
"919"	"0"	"2659"	"1.1119"	"1.021839967005958000"	"0.199319870161870420"	"2.9924"	"7.6788"	"7.5893"	"7.6484"	"15.5713"	"50.925570"	"41.123582487848810000"	"-8.650465648251506000"	"1"	"0.0376"	"0"	"0.0000"	"0"	"0.0000"	"1"	"0.0376"	"1"	"0.0376"	"2"	"0.0752"
"263"	"946"	"2646"	"1.1065"	"17.855585491806327000"	"0.399697408001049750"	"3.0030"	"7.8575"	"7.5627"	"7.5590"	"16.4414"	"51.064853"	"41.126484927489486000"	"-8.646225535513627000"	"0"	"0.0000"	"2"	"0.0756"	"41"	"1.5495"	"3"	"0.1134"	"1"	"0.0378"	"1"	"0.0378"
