pokemon_id,form,count_poke,percentage,avg_level,avg_iv,avg_lat,avg_lon,iv_100,iv100_percentage,iv_0,iv0_percentage,shinies,shiny_odds,little_top_1,little_top1_percentage,great_top_1,great_top1_percentage,ultra_top_1,ultra_top1_percentage
316,0,3694,1195.4693,18.7932,58.885176,46.77945600868192,6.639108282840019,2,0.0541,0,0.0000,4,0.1083,0,0.0000,2,0.0541,0,0.0000
539,0,3676,1189.6440,18.7388,59.406371,46.779253721528,6.639103799696855,4,0.1088,0,0.0000,5,0.1360,0,0.0000,0,0.0000,0,0.0000
434,791,3579,1158.2524,19.0754,59.238128,46.779746355620524,6.639278980891353,3,0.0838,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
513,0,3564,1153.3981,15.6961,50.051064,46.77984676658204,6.638683894782025,1,0.0281,0,0.0000,4,0.1122,1,0.0281,0,0.0000,2,0.0561
602,0,3442,1113.9159,18.4489,57.888847,46.78041039833922,6.638903512236046,1,0.0291,1,0.0291,0,0.0000,0,0.0000,0,0.0000,0,0.0000
25,598,3394,1098.3819,16.2537,51.88495,46.77993052058162,6.6388473634096155,1,0.0295,0,0.0000,8,0.2357,2,0.0589,1,0.0295,2,0.0589
431,0,3296,1066.6667,15.7676,51.334949,46.78016907995339,6.6390494372273015,2,0.0607,1,0.0303,7,0.2124,1,0.0303,0,0.0000,0,0.0000
747,0,2962,958.5761,15.7279,50.395405,46.78037084692562,6.63927538181919,2,0.0675,0,0.0000,0,0.0000,4,0.1350,1,0.0338,0,0.0000
592,2330,2942,952.1036,15.4731,49.860238,46.780396905178186,6.638740269983481,0,0.0000,0,0.0000,5,0.1700,1,0.0340,0,0.0000,0,0.0000
179,646,2924,946.2783,16.5691,52.438054,46.78063530829462,6.6386525902371645,0,0.0000,0,0.0000,3,0.1026,0,0.0000,0,0.0000,0,0.0000
912,0,2912,942.3948,16.6092,52.387864,46.780565024733335,6.638866632565392,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0343,1,0.0343
32,776,2901,938.8350,18.9583,58.739855,46.780149021551914,6.638957467783119,2,0.0689,0,0.0000,7,0.2413,0,0.0000,2,0.0689,0,0.0000
676,2629,2836,917.7994,17.1964,53.997846,46.78079148407127,6.63843318133892,3,0.1058,0,0.0000,4,0.1410,0,0.0000,0,0.0000,3,0.1058
29,776,2803,907.1197,18.8377,58.687945,46.780032109354224,6.6391267606709095,0,0.0000,0,0.0000,5,0.1784,1,0.0357,0,0.0000,0,0.0000
731,0,2704,875.0809,17.4027,55.31895,46.78115549750089,6.637851493217136,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
421,94,2664,862.1359,15.1021,49.934959,46.780729859359695,6.638636635071955,0,0.0000,1,0.0375,0,0.0000,0,0.0000,3,0.1126,0,0.0000
274,628,2656,859.5469,15.4940,50.260237,46.78050826264911,6.6388716959431076,1,0.0377,1,0.0377,0,0.0000,1,0.0377,0,0.0000,1,0.0377
220,1277,2650,857.6052,15.7143,49.717427,46.7805523772369,6.638705065826264,0,0.0000,1,0.0377,10,0.3774,1,0.0377,2,0.0755,0,0.0000
613,2231,2620,847.8964,15.5981,50.329943,46.78047837901853,6.63887448027826,1,0.0382,2,0.0763,7,0.2672,0,0.0000,0,0.0000,0,0.0000
527,0,2614,845.9547,16.2379,52.782491,46.780675759401674,6.638669979486505,0,0.0000,0,0.0000,5,0.1913,3,0.1148,0,0.0000,0,0.0000
761,0,2576,833.6570,15.5047,49.66184,46.780690913561074,6.638501763268083,2,0.0776,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0388
909,0,2553,826.2136,15.3502,49.859487,46.78066610567266,6.638676214072133,1,0.0392,1,0.0392,0,0.0000,2,0.0783,0,0.0000,2,0.0783
906,0,2517,814.5631,15.3250,50.025113,46.78026403177139,6.638688016698752,0,0.0000,0,0.0000,0,0.0000,3,0.1192,3,0.1192,1,0.0397
100,2728,2505,810.6796,16.4794,52.164986,46.78198557213424,6.638502331982172,1,0.0399,0,0.0000,0,0.0000,1,0.0399,0,0.0000,1,0.0399
574,0,2472,800.0000,18.1934,56.462573,46.7806071662805,6.638914719931825,0,0.0000,0,0.0000,7,0.2832,0,0.0000,0,0.0000,0,0.0000
618,2345,2394,774.7573,15.5464,49.520105,46.77981527346676,6.639017721136188,0,0.0000,0,0.0000,39,1.6291,0,0.0000,1,0.0418,0,0.0000
93,0,2362,764.4013,19.2748,59.151342,46.77903543658862,6.639341213619417,3,0.1270,1,0.0423,0,0.0000,0,0.0000,1,0.0423,1,0.0423
307,0,2348,759.8706,19.4757,60.982279,46.78067774309148,6.6386282606500275,2,0.0852,0,0.0000,3,0.1278,0,0.0000,2,0.0852,0,0.0000
588,0,2335,755.6634,16.4878,52.809889,46.78271189071982,6.644648971916395,1,0.0428,0,0.0000,3,0.1285,0,0.0000,0,0.0000,0,0.0000
519,0,2206,713.9159,17.8377,55.998858,46.78183912734579,6.638329404823864,0,0.0000,0,0.0000,9,0.4080,0,0.0000,1,0.0453,0,0.0000
52,63,2204,713.2686,15.9900,50.751021,46.779437224712254,6.638679526374566,0,0.0000,1,0.0454,8,0.3630,0,0.0000,1,0.0454,0,0.0000
50,59,2136,691.2621,15.5449,49.825173,46.779788686234994,6.638707602210641,1,0.0468,1,0.0468,3,0.1404,0,0.0000,0,0.0000,0,0.0000
396,1658,2100,679.6117,17.0500,54.613843,46.78359096110792,6.6364019644409895,0,0.0000,0,0.0000,3,0.1429,0,0.0000,0,0.0000,0,0.0000
38,57,2093,677.3463,15.5681,49.86043,46.7797055864078,6.638922816905633,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
919,0,1989,643.6893,16.5128,53.233877,46.78087184545774,6.6391179606879325,3,0.1508,1,0.0503,0,0.0000,1,0.0503,1,0.0503,2,0.1006
353,908,1935,626.2136,15.4811,49.546812,46.78016798152722,6.638505805440994,1,0.0517,1,0.0517,1,0.0517,1,0.0517,2,0.1034,0,0.0000
557,0,1899,614.5631,17.6377,55.493523,46.78032020247263,6.639467558467013,0,0.0000,0,0.0000,1,0.0527,0,0.0000,0,0.0000,0,0.0000
16,0,1831,592.5566,17.4478,55.374757,46.780112459411406,6.639332397455806,1,0.0546,0,0.0000,4,0.2185,1,0.0546,1,0.0546,1,0.0546
203,0,1818,588.3495,17.6507,55.363625,46.780626234739465,6.638316439761386,0,0.0000,0,0.0000,4,0.2200,0,0.0000,0,0.0000,0,0.0000
171,0,1783,577.0227,16.8671,53.476697,46.78025059993094,6.63856021359952,0,0.0000,1,0.0561,0,0.0000,0,0.0000,1,0.0561,0,0.0000
702,0,1777,575.0809,19.3776,60.583962,46.779449765510435,6.6393870442830245,0,0.0000,0,0.0000,3,0.1688,0,0.0000,0,0.0000,0,0.0000
454,0,1751,566.6667,19.4306,59.553347,46.77893394243809,6.639887412191155,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
84,0,1716,555.3398,17.2698,55.321218,46.78040015690757,6.639475780848206,1,0.0583,1,0.0583,5,0.2914,1,0.0583,0,0.0000,3,0.1748
111,846,1664,538.5113,16.1875,50.289784,46.7794269634173,6.6404796000757775,1,0.0601,0,0.0000,6,0.3606,0,0.0000,1,0.0601,0,0.0000
234,941,1652,534.6278,16.3699,51.112615,46.78007205938981,6.639001495133839,0,0.0000,1,0.0605,4,0.2421,0,0.0000,0,0.0000,0,0.0000
19,45,1631,527.8317,15.9969,51.657394,46.78393758569557,6.628289406265252,1,0.0613,0,0.0000,5,0.3066,1,0.0613,1,0.0613,0,0.0000
48,259,1594,515.8576,19.8959,61.650709,46.77736238943556,6.640433939162203,0,0.0000,0,0.0000,2,0.1255,0,0.0000,0,0.0000,0,0.0000
58,280,1546,500.3236,15.6352,49.691029,46.77946193337869,6.6387074937740875,0,0.0000,2,0.1294,4,0.2587,0,0.0000,0,0.0000,0,0.0000
124,0,1453,470.2265,17.2368,54.139408,46.78110478269985,6.638175463764797,0,0.0000,0,0.0000,5,0.3441,0,0.0000,0,0.0000,0,0.0000
605,0,1430,462.7832,17.1105,53.041147,46.78141715809113,6.6383289296510695,0,0.0000,0,0.0000,5,0.3497,0,0.0000,0,0.0000,1,0.0699
108,0,1429,462.4595,16.4647,51.884129,46.77923108654629,6.6381192121692,0,0.0000,0,0.0000,18,1.2596,0,0.0000,1,0.0700,0,0.0000
741,2679,1425,461.1650,17.1614,53.893298,46.782401492322634,6.637986750462807,1,0.0702,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0702
592,2168,1314,425.2427,16.1202,50.982611,46.780384569003836,6.638790227737007,0,0.0000,0,0.0000,1,0.0761,1,0.0761,0,0.0000,0,0.0000
432,0,1308,423.3010,15.8800,50.392584,46.780965965779984,6.638381515228355,0,0.0000,1,0.0765,0,0.0000,0,0.0000,0,0.0000,0,0.0000
176,0,1307,422.9773,20.1714,61.220826,46.78074791110168,6.638786192516858,0,0.0000,0,0.0000,2,0.1530,0,0.0000,0,0.0000,0,0.0000
195,1229,1292,418.1230,16.2601,51.947067,46.78018446473706,6.639447847027258,1,0.0774,1,0.0774,0,0.0000,0,0.0000,0,0.0000,0,0.0000
739,0,1289,417.1521,18.5772,58.129519,46.7802903941193,6.6390570773677835,1,0.0776,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
603,0,1277,413.2686,16.0948,51.627964,46.78040385053859,6.639360438650309,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
275,631,1269,410.6796,15.5603,49.98684,46.78068423181658,6.6383357914787835,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.0788
156,1130,1266,409.7087,15.2338,50.138736,46.77999083097944,6.639115073394971,2,0.1580,0,0.0000,0,0.0000,1,0.0790,2,0.1580,2,0.1580
262,1370,1238,400.6472,15.6074,50.500961,46.78015684022973,6.63838914286342,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
159,1139,1238,400.6472,16.2989,51.838078,46.78071078761951,6.638828313829813,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
163,0,1236,400.0000,17.7071,55.611189,46.782405026552944,6.638485050340158,3,0.2427,0,0.0000,2,0.1618,0,0.0000,0,0.0000,0,0.0000
74,67,1214,392.8803,15.9539,51.69154,46.77937294886191,6.638865421133249,0,0.0000,0,0.0000,1,0.0824,0,0.0000,0,0.0000,0,0.0000
590,0,1200,388.3495,19.0408,58.540683,46.77956648390182,6.640819952484838,0,0.0000,0,0.0000,2,0.1667,0,0.0000,0,0.0000,0,0.0000
153,1121,1194,386.4078,15.4724,50.537764,46.77994217985267,6.638239543604676,0,0.0000,1,0.0838,0,0.0000,0,0.0000,0,0.0000,2,0.1675
33,785,1191,385.4369,18.8321,59.031688,46.779310413164325,6.638936945646182,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
110,706,1176,380.5825,19.5587,61.322679,46.78145408343568,6.636619447772328,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
30,779,1165,377.0227,19.0455,58.752498,46.779522770527514,6.639219779763313,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
265,0,1116,361.1650,16.6389,52.435305,46.781278378892985,6.638556567688812,0,0.0000,0,0.0000,1,0.0896,1,0.0896,1,0.0896,0,0.0000
280,292,1116,361.1650,19.4229,61.053342,46.780527488228955,6.638757694610825,0,0.0000,0,0.0000,3,0.2688,0,0.0000,0,0.0000,0,0.0000
167,0,1084,350.8091,19.5710,60.268644,46.78282436031783,6.639887170545179,1,0.0923,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
971,0,1034,334.6278,15.4594,50.816683,46.78047135933313,6.639139878197022,1,0.0967,0,0.0000,0,0.0000,1,0.0967,0,0.0000,0,0.0000
753,0,1026,332.0388,15.6101,49.744425,46.79508999218517,6.630755227556457,0,0.0000,0,0.0000,2,0.1949,1,0.0975,0,0.0000,0,0.0000
928,0,963,311.6505,16.1132,51.106573,46.77979845147407,6.638192134192339,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
27,51,952,308.0906,15.9517,50.350063,46.78176675472764,6.639696989540827,0,0.0000,0,0.0000,2,0.2101,0,0.0000,0,0.0000,0,0.0000
616,0,951,307.7670,16.1746,51.695468,46.779087336966896,6.638809239202224,0,0.0000,0,0.0000,2,0.2103,0,0.0000,0,0.0000,1,0.1052
81,655,906,293.2039,16.4095,53.966148,46.78007756653594,6.638186398501516,0,0.0000,1,0.1104,3,0.3311,0,0.0000,0,0.0000,0,0.0000
543,0,893,288.9968,19.8679,61.373763,46.7797369434849,6.639273596250115,1,0.1120,0,0.0000,1,0.1120,0,0.0000,0,0.0000,0,0.0000
767,0,867,280.5825,16.9723,52.992261,46.780672273448744,6.63843944195105,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
359,830,846,273.7864,15.6879,50.031596,46.7809758804106,6.6380754593405,0,0.0000,0,0.0000,14,1.6548,0,0.0000,0,0.0000,0,0.0000
371,755,797,257.9288,17.5972,53.015546,46.78129040660682,6.638305826471663,0,0.0000,1,0.1255,2,0.2509,0,0.0000,0,0.0000,0,0.0000
559,0,785,254.0453,18.7376,58.870484,46.77917152655962,6.6391519821099445,0,0.0000,0,0.0000,1,0.1274,0,0.0000,2,0.2548,0,0.0000
228,229,780,252.4272,15.6218,49.886141,46.78214664674279,6.638332647413376,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
524,0,761,246.2783,16.0867,51.146308,46.77983083695146,6.6398418991866315,0,0.0000,0,0.0000,3,0.3942,0,0.0000,0,0.0000,1,0.1314
304,1469,759,245.6311,16.0237,50.390672,46.7806651418944,6.639159755185056,0,0.0000,0,0.0000,1,0.1318,1,0.1318,1,0.1318,0,0.0000
297,1454,751,243.0421,19.3262,60.858136,46.78145405810314,6.63661437336728,1,0.1332,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
180,649,740,239.4822,16.1365,53.456473,46.77951559028431,6.6389170626853975,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
36,0,715,231.3916,19.5035,59.953413,46.77881011968814,6.64006578199211,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1399,0,0.0000
335,0,694,224.5955,16.1527,52.484597,46.78109103143162,6.638458948820572,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
296,1451,694,224.5955,19.0821,59.619078,46.78191510607772,6.636384110235052,0,0.0000,0,0.0000,1,0.1441,0,0.0000,0,0.0000,0,0.0000
190,1214,687,222.3301,15.8865,52.738137,46.7798374574136,6.638012493200329,0,0.0000,0,0.0000,2,0.2911,0,0.0000,0,0.0000,0,0.0000
185,0,677,219.0939,16.3811,52.292807,46.77475981844244,6.644634276593897,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
570,0,647,209.3851,15.7759,48.342581,46.78067819987997,6.6382192979198225,0,0.0000,0,0.0000,1,0.1546,0,0.0000,0,0.0000,0,0.0000
704,0,646,209.0615,17.0542,54.017972,46.780893436827775,6.637874386074075,0,0.0000,0,0.0000,1,0.1548,0,0.0000,0,0.0000,0,0.0000
313,0,635,205.5016,18.1795,56.86789,46.78128095349135,6.63874667323303,1,0.1575,0,0.0000,2,0.3150,0,0.0000,0,0.0000,0,0.0000
309,1484,629,203.5599,16.4006,52.407679,46.784567065337164,6.635289812623461,1,0.1590,0,0.0000,4,0.6359,0,0.0000,0,0.0000,0,0.0000
286,0,627,202.9126,17.7608,57.157719,46.7804252425286,6.638273630351427,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
221,1280,627,202.9126,15.5534,50.076284,46.78114259382881,6.6386984701484035,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1595,0,0.0000
197,0,606,196.1165,15.6056,49.805611,46.78089348603646,6.638919088133065,0,0.0000,0,0.0000,0,0.0000,0,0.0000,1,0.1650,0,0.0000
196,0,590,190.9385,16.1932,53.540559,46.78130964315169,6.638595766189853,1,0.1695,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
529,0,554,179.2880,16.2329,50.537473,46.78211402800593,6.6393244912065805,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
507,0,553,178.9644,15.9494,52.871374,46.77965804636638,6.638060925934077,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
548,0,518,167.6375,15.6293,49.326409,46.78185984186262,6.645925346340825,0,0.0000,0,0.0000,2,0.3861,0,0.0000,0,0.0000,0,0.0000
53,65,515,166.6667,15.0796,50.575942,46.78026919204837,6.638826060506311,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
667,0,511,165.3722,16.2407,51.071937,46.778197892683885,6.6372891259573,1,0.1957,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000
